timestamp,value
1742948308.519127,22
1742948308.519127,22
1742948308.519127,22
1742948308.519127,21
1742948308.519127,21
1742948308.5197463,22
1742948308.5197463,22
1742948308.5513818,22
1742948308.552383,22
1742948308.552383,21
1742948308.552383,22
1742948308.552383,22
1742948308.552383,22
1742948308.552383,22
1742948308.552383,21
1742948308.584756,22
1742948308.584756,22
1742948308.5857675,21
1742948308.5857675,21
1742948308.5857675,22
1742948308.5857675,22
1742948308.5857675,22
1742948308.5857675,21
1742948308.6177492,21
1742948308.6177492,21
1742948308.6192582,22
1742948308.619382,21
1742948308.619382,22
1742948308.619382,21
1742948308.619382,22
1742948308.619382,21
1742948308.651822,21
1742948308.651822,22
1742948308.651822,22
1742948308.651822,22
1742948308.651822,21
1742948308.651822,22
1742948308.651822,22
1742948308.651822,21
1742948308.6850617,22
1742948308.6850617,22
1742948308.6850617,21
1742948308.6850617,22
1742948308.6850617,21
1742948308.6850617,21
1742948308.6850617,21
1742948308.6850617,21
1742948308.7187562,21
1742948308.7187562,21
1742948308.7187562,22
1742948308.7192638,22
1742948308.7192638,21
1742948308.7192638,22
1742948308.7192638,22
1742948308.7192638,22
1742948308.7510738,21
1742948308.7510738,21
1742948308.7510738,21
1742948308.7510738,21
1742948308.7510738,21
1742948308.7523708,21
1742948308.7523708,21
1742948308.7523708,21
1742948308.7853606,22
1742948308.7853606,21
1742948308.7853606,22
1742948308.7853606,22
1742948308.7853606,21
1742948308.7853606,22
1742948308.7853606,22
1742948308.7853606,21
1742948308.8173056,21
1742948308.8173056,23
1742948308.8173056,23
1742948308.8173056,22
1742948308.8173056,23
1742948308.8173056,24
1742948308.818819,24
1742948308.818819,24
1742948308.851269,23
1742948308.851269,23
1742948308.851269,23
1742948308.851269,23
1742948308.851269,23
1742948308.851269,24
1742948308.8523157,23
1742948308.8523157,23
1742948308.884827,24
1742948308.884827,25
1742948308.884827,25
1742948308.884827,25
1742948308.8854604,27
1742948308.8854604,26
1742948308.8854604,26
1742948308.8854604,25
1742948308.9173615,26
1742948308.9173615,33
1742948308.9173615,36
1742948308.9173615,37
1742948308.9173615,40
1742948308.9188726,38
1742948308.9188726,37
1742948308.9188726,36
1742948308.951415,35
1742948308.951415,38
1742948308.951415,37
1742948308.951415,37
1742948308.951415,36
1742948308.951415,36
1742948308.951415,36
1742948308.951415,35
1742948308.9845698,35
1742948308.9845698,37
1742948308.9845698,35
1742948308.9845698,37
1742948308.9853644,36
1742948308.9853644,41
1742948308.9853644,40
1742948308.9853644,44
1742948309.0176585,45
1742948309.0176585,44
1742948309.0176585,42
1742948309.0176585,41
1742948309.0176585,39
1742948309.0176585,37
1742948309.0176585,35
1742948309.0176585,35
1742948309.05132,34
1742948309.05132,33
1742948309.05132,32
1742948309.05132,31
1742948309.05132,31
1742948309.05132,30
1742948309.05132,29
1742948309.05132,28
1742948309.0845666,28
1742948309.0845666,27
1742948309.0845666,26
1742948309.0845666,26
1742948309.0845666,26
1742948309.0845666,26
1742948309.0851934,28
1742948309.0851934,32
1742948309.1176612,32
1742948309.1176612,33
1742948309.1176612,33
1742948309.1176612,33
1742948309.1176612,33
1742948309.1176612,32
1742948309.1176612,32
1742948309.1176612,31
1742948309.151441,30
1742948309.151441,30
1742948309.151441,29
1742948309.151441,29
1742948309.151441,28
1742948309.151441,29
1742948309.151441,29
1742948309.151441,28
1742948309.1847177,27
1742948309.1847177,29
1742948309.1847177,29
1742948309.1847177,29
1742948309.1847177,29
1742948309.1847177,27
1742948309.1847177,27
1742948309.1847177,27
1742948309.217691,27
1742948309.217691,26
1742948309.217691,26
1742948309.217691,26
1742948309.217691,26
1742948309.217691,25
1742948309.217691,24
1742948309.217691,25
1742948309.2512057,24
1742948309.2512057,23
1742948309.2512057,24
1742948309.2512057,23
1742948309.2512057,24
1742948309.2512057,23
1742948309.2512057,23
1742948309.2512057,23
1742948309.2845256,23
1742948309.2845256,23
1742948309.2845256,22
1742948309.2845256,22
1742948309.2845256,22
1742948309.2845256,23
1742948309.2851205,22
1742948309.2851205,23
1742948309.3172204,23
1742948309.3172204,24
1742948309.3172204,22
1742948309.3172204,22
1742948309.3172204,22
1742948309.3172204,22
1742948309.3172204,22
1742948309.318745,23
1742948309.3512645,22
1742948309.3512645,22
1742948309.3512645,23
1742948309.3512645,22
1742948309.3512645,22
1742948309.3512645,21
1742948309.3512645,22
1742948309.3512645,22
1742948309.3845048,21
1742948309.3845048,22
1742948309.3845048,23
1742948309.3845048,22
1742948309.3845048,22
1742948309.3845048,21
1742948309.3845048,22
1742948309.3845048,21
1742948309.4176157,22
1742948309.4176157,22
1742948309.4176157,22
1742948309.4176157,22
1742948309.4176157,22
1742948309.4176157,21
1742948309.4176157,22
1742948309.4176157,22
1742948309.450076,22
1742948309.450076,22
1742948309.450076,21
1742948309.450076,22
1742948309.450076,22
1742948309.4515283,22
1742948309.4515283,21
1742948309.4515283,22
1742948309.4841385,22
1742948309.4841385,22
1742948309.4841385,21
1742948309.4846454,21
1742948309.4846454,21
1742948309.4848373,21
1742948309.4848373,22
1742948309.4848373,22
1742948309.5177026,22
1742948309.5177026,21
1742948309.5177026,22
1742948309.5177026,21
1742948309.5177026,22
1742948309.5177026,22
1742948309.5177026,22
1742948309.5177026,21
1742948309.550046,22
1742948309.550046,22
1742948309.550046,22
1742948309.5514474,22
1742948309.5514474,22
1742948309.5514474,21
1742948309.5514474,22
1742948309.5514474,21
1742948309.5844808,21
1742948309.5844808,22
1742948309.5844808,22
1742948309.5844808,22
1742948309.5844808,22
1742948309.5844808,22
1742948309.5844808,22
1742948309.5844808,22
1742948309.6171772,22
1742948309.6171772,22
1742948309.6171772,21
1742948309.6171772,22
1742948309.6171772,22
1742948309.6171772,22
1742948309.6171772,21
1742948309.6171772,22
1742948309.6501286,22
1742948309.6501286,22
1742948309.6501286,22
1742948309.6501286,22
1742948309.6501286,21
1742948309.6501286,21
1742948309.6516042,22
1742948309.6516042,22
1742948309.6838264,22
1742948309.6838264,22
1742948309.6838264,21
1742948309.6838264,21
1742948309.6838264,21
1742948309.6838264,22
1742948309.6838264,22
1742948309.6838264,21
1742948309.717732,22
1742948309.717732,21
1742948309.717732,21
1742948309.717732,21
1742948309.717732,21
1742948309.717732,21
1742948309.717732,22
1742948309.717732,21
1742948309.750157,22
1742948309.750157,21
1742948309.7511542,21
1742948309.7511542,21
1742948309.7511542,22
1742948309.7511542,22
1742948309.7511542,22
1742948309.7511542,21
1742948309.7839668,22
1742948309.7839668,22
1742948309.7839668,22
1742948309.7839668,22
1742948309.7839668,22
1742948309.7839668,22
1742948309.7846105,22
1742948309.7846105,21
1742948309.81708,22
1742948309.81708,21
1742948309.81708,21
1742948309.81708,22
1742948309.81708,22
1742948309.81708,21
1742948309.8180742,21
1742948309.8180742,21
1742948309.8508725,22
1742948309.8508725,21
1742948309.8508725,22
1742948309.8508725,21
1742948309.8508725,21
1742948309.8508725,21
1742948309.851886,21
1742948309.851886,21
1742948309.8842275,22
1742948309.8842275,21
1742948309.8842275,21
1742948309.8842275,22
1742948309.8842275,21
1742948309.8842275,22
1742948309.8842275,21
1742948309.8842275,21
1742948309.9164648,21
1742948309.9174633,22
1742948309.9174633,22
1742948309.9174633,21
1742948309.9174633,22
1742948309.9174633,21
1742948309.9174633,21
1742948309.9174633,22
1742948309.9503915,22
1742948309.9503915,21
1742948309.9503915,22
1742948309.9503915,22
1742948309.9503915,21
1742948309.9513905,21
1742948309.9513905,21
1742948309.9513905,21
1742948309.9838946,21
1742948309.9838946,22
1742948309.9838946,22
1742948309.9838946,21
1742948309.9838946,22
1742948309.9838946,20
1742948309.9838946,21
1742948309.9838946,21
1742948310.017048,21
1742948310.017048,22
1742948310.017048,22
1742948310.017048,22
1742948310.017048,21
1742948310.0179937,22
1742948310.0179937,22
1742948310.0179937,22
1742948310.049899,22
1742948310.049899,22
1742948310.049899,21
1742948310.0509007,21
1742948310.0509007,22
1742948310.0509007,21
1742948310.0509007,22
1742948310.0509007,21
1742948310.0832338,22
1742948310.0841868,21
1742948310.0841868,22
1742948310.0841868,22
1742948310.0841868,21
1742948310.0841868,21
1742948310.0841868,21
1742948310.0841868,22
1742948310.1173277,22
1742948310.1173277,21
1742948310.1173277,22
1742948310.1173277,21
1742948310.1173277,21
1742948310.1173277,22
1742948310.1173277,21
1742948310.1173277,21
1742948310.150602,22
1742948310.150602,21
1742948310.150602,21
1742948310.150602,21
1742948310.150602,21
1742948310.150602,21
1742948310.150602,21
1742948310.150602,21
1742948310.1827114,22
1742948310.1827114,22
1742948310.1827114,21
1742948310.184225,21
1742948310.184225,22
1742948310.184225,22
1742948310.184225,22
1742948310.184225,21
1742948310.2167566,22
1742948310.2167566,22
1742948310.2167566,22
1742948310.2167566,21
1742948310.2167566,22
1742948310.2167566,22
1742948310.2167566,22
1742948310.2167566,21
1742948310.2499788,22
1742948310.2499788,22
1742948310.2499788,22
1742948310.2499788,22
1742948310.2499788,21
1742948310.2499788,21
1742948310.2512622,21
1742948310.2512622,21
1742948310.282755,21
1742948310.282755,22
1742948310.282755,21
1742948310.2842662,22
1742948310.2842662,21
1742948310.2842662,22
1742948310.2842662,21
1742948310.2842662,21
1742948310.3165572,21
1742948310.3165572,21
1742948310.3165572,22
1742948310.3165572,22
1742948310.3165572,21
1742948310.3165572,22
1742948310.3165572,21
1742948310.3165572,21
1742948310.3493958,21
1742948310.3504095,22
1742948310.3504095,22
1742948310.3504095,21
1742948310.3504095,22
1742948310.3504095,22
1742948310.3504095,22
1742948310.3504095,21
1742948310.3834214,21
1742948310.3834214,22
1742948310.3834214,22
1742948310.3834214,21
1742948310.3834214,21
1742948310.3834214,22
1742948310.3834214,22
1742948310.3834214,21
1742948310.4164658,21
1742948310.4164658,21
1742948310.4164658,22
1742948310.4164658,21
1742948310.4164658,22
1742948310.4164658,21
1742948310.4164658,21
1742948310.4164658,22
1742948310.449231,22
1742948310.449231,22
1742948310.4502451,21
1742948310.4502451,22
1742948310.4502451,21
1742948310.4502451,22
1742948310.4502451,21
1742948310.4502451,22
1742948310.483034,21
1742948310.483034,21
1742948310.483034,21
1742948310.483034,21
1742948310.483034,22
1742948310.483034,22
1742948310.483034,21
1742948310.483034,22
1742948310.5163755,22
1742948310.5163755,22
1742948310.5163755,22
1742948310.5163755,22
1742948310.5163755,22
1742948310.5163755,21
1742948310.5163755,22
1742948310.5163755,22
1742948310.549641,21
1742948310.549641,22
1742948310.549641,22
1742948310.549641,22
1742948310.550657,22
1742948310.550657,22
1742948310.550657,22
1742948310.550657,22
1742948310.582808,22
1742948310.582808,21
1742948310.582808,22
1742948310.582808,22
1742948310.582808,21
1742948310.582808,22
1742948310.58381,22
1742948310.58381,22
1742948310.6157262,21
1742948310.6167295,22
1742948310.6167295,22
1742948310.6167295,21
1742948310.6167295,22
1742948310.6167295,22
1742948310.6167295,22
1742948310.6167295,22
1742948310.6487193,22
1742948310.649936,22
1742948310.649936,21
1742948310.649936,22
1742948310.649936,22
1742948310.649936,21
1742948310.649936,22
1742948310.649936,22
1742948310.6822464,21
1742948310.6822464,21
1742948310.6822464,21
1742948310.6822464,21
1742948310.6822464,21
1742948310.68376,22
1742948310.68376,22
1742948310.68376,21
1742948310.7158926,22
1742948310.7158926,22
1742948310.7158926,21
1742948310.7158926,21
1742948310.7168894,21
1742948310.7168894,22
1742948310.7168894,22
1742948310.7168894,21
1742948310.748949,22
1742948310.7498698,22
1742948310.7498698,22
1742948310.7498698,21
1742948310.7498698,21
1742948310.7498698,22
1742948310.7498698,21
1742948310.7498698,21
1742948310.7826922,22
1742948310.7826922,22
1742948310.7826922,21
1742948310.7826922,21
1742948310.7826922,21
1742948310.7826922,21
1742948310.7836914,21
1742948310.7836914,22
1742948310.8154693,22
1742948310.8164582,22
1742948310.8164582,22
1742948310.8164582,22
1742948310.8164582,21
1742948310.8164582,21
1742948310.8164582,22
1742948310.8164582,21
1742948310.8493686,21
1742948310.8493686,22
1742948310.8493686,21
1742948310.8493686,22
1742948310.8493686,22
1742948310.8493686,22
1742948310.8493686,22
1742948310.8493686,21
1742948310.8829603,21
1742948310.8829603,22
1742948310.8829603,22
1742948310.8829603,21
1742948310.8829603,22
1742948310.8829603,22
1742948310.8829603,21
1742948310.8829603,21
1742948310.9153523,21
1742948310.9163485,21
1742948310.9163485,21
1742948310.9163485,22
1742948310.9163485,21
1742948310.9163485,21
1742948310.9163485,21
1742948310.9163485,22
1742948310.9493697,22
1742948310.9493697,21
1742948310.9493697,21
1742948310.9493697,22
1742948310.9493697,22
1742948310.9493697,21
1742948310.9493697,21
1742948310.9493697,21
1742948310.982376,22
1742948310.982376,22
1742948310.982376,21
1742948310.982376,21
1742948310.982376,21
1742948310.982376,22
1742948310.982376,22
1742948310.982376,22
1742948311.0157018,22
1742948311.0157018,21
1742948311.0157018,22
1742948311.0157018,21
1742948311.0157018,22
1742948311.0157018,22
1742948311.0157018,22
1742948311.0166976,22
1742948311.049245,21
1742948311.049245,22
1742948311.049245,22
1742948311.049245,21
1742948311.049245,22
1742948311.049245,22
1742948311.049245,21
1742948311.049245,22
1742948311.08185,22
1742948311.0827878,21
1742948311.0827878,22
1742948311.0827878,21
1742948311.0827878,21
1742948311.0827878,21
1742948311.0827878,21
1742948311.0827878,21
1742948311.1157465,22
1742948311.1157465,22
1742948311.1157465,22
1742948311.1157465,21
1742948311.1157465,22
1742948311.1157465,22
1742948311.1157465,22
1742948311.1157465,22
1742948311.1485724,22
1742948311.1485724,21
1742948311.1485724,21
1742948311.1495836,21
1742948311.1495836,21
1742948311.1495836,21
1742948311.1495836,22
1742948311.1495836,22
1742948311.18265,21
1742948311.18265,22
1742948311.18265,22
1742948311.18265,22
1742948311.18265,21
1742948311.18265,21
1742948311.18265,22
1742948311.18265,22
1742948311.215175,22
1742948311.215175,22
1742948311.215175,21
1742948311.2161744,22
1742948311.2161744,22
1742948311.2161744,21
1742948311.2161744,21
1742948311.2161744,22
1742948311.248971,21
1742948311.248971,21
1742948311.248971,21
1742948311.248971,22
1742948311.248971,21
1742948311.248971,21
1742948311.248971,22
1742948311.248971,21
1742948311.281681,22
1742948311.2826023,22
1742948311.2826023,22
1742948311.2826023,22
1742948311.2826023,21
1742948311.2826023,21
1742948311.2826023,22
1742948311.2826023,22
1742948311.314969,21
1742948311.3159587,21
1742948311.3159587,22
1742948311.3159587,22
1742948311.3159587,22
1742948311.3159587,22
1742948311.3159587,22
1742948311.3159587,21
1742948311.3485842,21
1742948311.3485842,22
1742948311.3485842,22
1742948311.3495326,23
1742948311.3495326,23
1742948311.3495326,22
1742948311.3495326,23
1742948311.3495326,21
1742948311.3816853,22
1742948311.3816853,21
1742948311.3816853,22
1742948311.382623,22
1742948311.382623,22
1742948311.382623,22
1742948311.382623,22
1742948311.382623,23
1742948311.414929,22
1742948311.4159255,21
1742948311.4159255,22
1742948311.4159255,22
1742948311.4159255,22
1742948311.4159255,22
1742948311.4159255,22
1742948311.4159255,21
1742948311.448784,21
