timestamp,value
1742950884.219392,23
1742950884.219392,22
1742950884.219392,22
1742950884.219392,23
1742950884.219392,22
1742950884.219392,22
1742950884.219392,22
1742950884.219392,23
1742950884.219392,23
1742950884.219392,22
1742950884.219392,22
1742950884.219392,23
1742950884.2203114,22
1742950884.2203114,22
1742950884.2203114,22
1742950884.2204251,22
1742950884.2204251,22
1742950884.2204251,22
1742950884.2204251,23
1742950884.2204251,23
1742950884.2204251,22
1742950884.2204251,22
1742950884.2204251,22
1742950884.2204251,22
1742950884.2204251,22
1742950884.2204251,22
1742950884.2204251,22
1742950884.2204251,22
1742950884.2204251,22
1742950884.2204251,22
1742950884.2204251,22
1742950884.2204251,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,23
1742950884.2213998,22
1742950884.2213998,22
1742950884.2213998,23
1742950884.2213998,22
1742950884.2213998,21
1742950884.2213998,22
1742950884.2213998,22
1742950884.2213998,22
1742950884.2213998,21
1742950884.2213998,22
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,21
1742950884.2224977,22
1742950884.2224977,23
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,21
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,21
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,23
1742950884.2224977,22
1742950884.2224977,21
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,21
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,21
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,22
1742950884.2224977,22
1742950884.2240064,22
1742950884.2240064,22
1742950884.2240064,22
1742950884.2240064,21
1742950884.2240064,22
1742950884.2240064,22
1742950884.2240064,23
1742950884.2240064,23
1742950884.2240064,22
1742950884.2240064,22
1742950884.2240064,22
1742950884.2240064,22
1742950884.2240064,22
1742950884.2240064,21
1742950884.2240064,22
1742950884.2240064,22
1742950884.2240064,22
1742950884.2240064,22
1742950884.2240064,23
1742950884.2240064,22
1742950884.2250218,22
1742950884.2250218,22
1742950884.2250218,23
1742950884.2250218,22
1742950884.2250218,22
1742950884.2250218,22
1742950884.2250218,23
1742950884.2250218,22
1742950884.2250218,23
1742950884.2250218,22
1742950884.2250218,23
1742950884.2250218,22
1742950884.2250218,23
1742950884.2250218,22
1742950884.2250218,23
1742950884.2250218,22
1742950884.2250218,22
1742950884.2250218,21
1742950884.2250218,24
1742950884.226019,23
1742950884.226019,23
1742950884.226019,22
1742950884.226019,22
1742950884.226019,22
1742950884.226019,23
1742950884.226019,23
1742950884.226019,23
1742950884.226019,23
1742950884.226019,23
1742950884.226019,23
1742950884.226019,23
1742950884.226019,23
1742950884.226019,23
1742950884.226019,22
1742950884.226019,22
1742950884.226019,23
1742950884.2270184,22
1742950884.2270184,22
1742950884.2270184,22
1742950884.2270184,22
1742950884.2270184,23
1742950884.2270184,22
1742950884.2270184,23
1742950884.2270184,22
1742950884.2270184,23
1742950884.2270184,22
1742950884.2270184,23
1742950884.2270184,22
1742950884.2270184,23
1742950884.2270184,23
1742950884.2270184,23
1742950884.2270184,22
1742950884.2270184,22
1742950884.2270184,23
1742950884.2270184,23
1742950884.2270184,22
1742950884.2270184,22
1742950884.2270184,22
1742950884.2270184,22
1742950884.228083,22
1742950884.228083,22
1742950884.228083,22
1742950884.228083,23
1742950884.228083,22
1742950884.228083,23
1742950884.228083,23
1742950884.228083,23
1742950884.228083,23
1742950884.228083,23
1742950884.228083,23
1742950884.228083,22
1742950884.228083,22
1742950884.228083,23
1742950884.228083,22
1742950884.228083,23
1742950884.228083,23
1742950884.228083,22
1742950884.228083,22
1742950884.228083,23
1742950884.228083,23
1742950884.228083,23
1742950884.228083,22
1742950884.2291229,23
1742950884.2291229,23
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,23
1742950884.2291229,23
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.2291229,22
1742950884.23012,22
1742950884.23012,22
1742950884.23012,22
1742950884.23012,22
1742950884.23012,22
1742950884.23012,22
1742950884.23012,23
1742950884.23012,23
1742950884.23012,22
1742950884.23012,23
1742950884.237417,23
1742950884.237417,23
1742950884.237417,22
1742950884.2389393,23
1742950884.238993,22
1742950884.238993,22
1742950884.238993,23
1742950884.238993,22
1742950884.271309,24
1742950884.271309,23
1742950884.271309,22
1742950884.271309,22
1742950884.271309,23
1742950884.271309,22
1742950884.271309,23
1742950884.271309,22
1742950884.3052585,23
1742950884.3052585,23
1742950884.3052585,23
1742950884.3052585,23
1742950884.3052585,23
1742950884.3052585,23
1742950884.3052585,23
1742950884.306261,23
1742950884.3384476,22
1742950884.3384476,22
1742950884.3384476,22
1742950884.3384476,23
1742950884.3384476,23
1742950884.3384476,22
1742950884.3384476,22
1742950884.3384476,23
1742950884.371376,22
1742950884.371376,22
1742950884.371376,22
1742950884.371376,22
1742950884.371376,22
1742950884.3723178,22
1742950884.3723178,21
1742950884.3723178,22
1742950884.4050658,22
1742950884.4050658,22
1742950884.4050658,21
1742950884.4050658,21
1742950884.4050658,22
1742950884.4050658,22
1742950884.4050658,22
1742950884.4050658,22
1742950884.4379492,22
1742950884.4379492,22
1742950884.4379492,22
1742950884.4379492,22
1742950884.4379492,21
1742950884.4379492,22
1742950884.4389532,22
1742950884.4389532,21
1742950884.4715276,22
1742950884.4715276,23
1742950884.4715276,22
1742950884.4715276,23
1742950884.4715276,23
1742950884.4715276,22
1742950884.4715276,23
1742950884.4715276,22
1742950884.504688,23
1742950884.504688,23
1742950884.504688,23
1742950884.5057142,23
1742950884.5057142,23
1742950884.5057142,23
1742950884.5057142,22
1742950884.5057142,22
1742950884.53779,23
1742950884.53779,23
1742950884.53779,22
1742950884.53779,22
1742950884.53779,22
1742950884.53779,23
1742950884.53779,23
1742950884.53779,22
1742950884.5714593,23
1742950884.5714593,23
1742950884.5714593,22
1742950884.5714593,22
1742950884.5714593,23
1742950884.5714593,22
1742950884.5714593,22
1742950884.5714593,22
1742950884.6041586,23
1742950884.6041586,23
1742950884.6041586,22
1742950884.605186,22
1742950884.605186,22
1742950884.605186,22
1742950884.605186,22
1742950884.605186,22
1742950884.637519,22
1742950884.637519,22
1742950884.637519,22
1742950884.637519,22
1742950884.637519,22
1742950884.637519,23
1742950884.637519,23
1742950884.637519,22
1742950884.6711545,23
1742950884.6711545,23
1742950884.6711545,23
1742950884.6711545,22
1742950884.6711545,23
1742950884.6711545,23
1742950884.6711545,23
1742950884.6711545,23
1742950884.70407,23
1742950884.70407,23
1742950884.70407,24
1742950884.70407,23
1742950884.7049916,23
1742950884.7049916,23
1742950884.7049916,23
1742950884.7049916,23
1742950884.7382233,24
1742950884.7382233,23
1742950884.7382233,23
1742950884.7382233,22
1742950884.7382233,23
1742950884.7382233,23
1742950884.7382233,22
1742950884.7382233,21
1742950884.7711112,22
1742950884.7711112,23
1742950884.7711112,22
1742950884.7711112,21
1742950884.7711112,22
1742950884.7711112,23
1742950884.7711112,22
1742950884.7711112,22
1742950884.8044903,23
1742950884.8044903,23
1742950884.8044903,22
1742950884.8044903,22
1742950884.8044903,23
1742950884.8044903,22
1742950884.8044903,23
1742950884.8044903,22
1742950884.8372843,23
1742950884.8372843,23
1742950884.8382847,22
1742950884.8382847,23
1742950884.8382847,22
1742950884.8382847,24
1742950884.8397949,22
1742950884.8397949,22
1742950884.8711908,24
1742950884.8711908,24
1742950884.8711908,23
1742950884.8711908,22
1742950884.8711908,22
1742950884.8721912,23
1742950884.8721912,22
1742950884.8721912,22
1742950884.9042962,22
1742950884.904807,23
1742950884.904807,23
1742950884.904807,22
1742950884.904807,22
1742950884.904807,23
1742950884.904807,23
1742950884.9053156,22
1742950884.9371586,23
1742950884.9381638,23
1742950884.9381638,23
1742950884.9381638,22
1742950884.9381638,23
1742950884.9381638,22
1742950884.9381638,22
1742950884.9381638,22
1742950884.9709992,22
1742950884.9709992,23
1742950884.9709992,23
1742950884.9709992,22
1742950884.9709992,22
1742950884.9709992,22
1742950884.9709992,22
1742950884.9709992,21
1742950885.0038197,22
1742950885.0038197,23
1742950885.0038197,22
1742950885.0038197,22
1742950885.0048397,22
1742950885.0048397,23
1742950885.0048397,22
1742950885.0048397,22
1742950885.0376704,23
1742950885.0376704,22
1742950885.0376704,22
1742950885.0376704,22
1742950885.0376704,22
1742950885.0376704,22
1742950885.0376704,22
1742950885.0376704,22
1742950885.0704527,23
1742950885.0704527,22
1742950885.0704527,22
1742950885.0704527,22
1742950885.0704527,23
1742950885.0704527,22
1742950885.0704527,22
1742950885.0715876,22
1742950885.1038518,23
1742950885.104359,22
1742950885.104359,22
1742950885.104359,22
1742950885.104359,22
1742950885.104359,22
1742950885.104359,23
1742950885.104359,21
1742950885.1366498,22
1742950885.1376493,22
1742950885.1376493,22
1742950885.1376493,21
1742950885.1376493,23
1742950885.1376493,22
1742950885.1376493,22
1742950885.1376493,22
1742950885.1708114,23
1742950885.1708114,23
1742950885.1708114,22
1742950885.1708114,22
1742950885.1708114,23
1742950885.1708114,22
1742950885.1708114,22
1742950885.1708114,22
1742950885.2041934,22
1742950885.2041934,22
1742950885.2041934,22
1742950885.2041934,22
1742950885.2041934,22
1742950885.2041934,22
1742950885.2041934,21
1742950885.2041934,22
1742950885.2373655,22
1742950885.2373655,22
1742950885.2373655,23
1742950885.2373655,22
1742950885.2373655,22
1742950885.2373655,22
1742950885.2373655,22
1742950885.2373655,21
1742950885.2699418,22
1742950885.270979,22
1742950885.270979,22
1742950885.270979,22
1742950885.270979,22
1742950885.270979,22
1742950885.270979,21
1742950885.270979,21
1742950885.3041031,22
1742950885.3041031,23
1742950885.3050125,22
1742950885.3050125,22
1742950885.3050125,23
1742950885.3050125,22
1742950885.3060095,22
1742950885.3060095,22
1742950885.3367715,22
1742950885.3367715,23
1742950885.3367715,22
1742950885.3377666,22
1742950885.3377666,23
1742950885.3377666,23
1742950885.3377666,23
1742950885.3377666,22
1742950885.3706205,23
1742950885.3706205,23
1742950885.3706205,23
1742950885.3706205,23
1742950885.3706205,23
1742950885.3716197,24
1742950885.3716197,23
