timestamp,value
1742950235.2432134,24
1742950235.2432134,23
1742950235.2432134,24
1742950235.2432134,24
1742950235.2432134,26
1742950235.2432134,27
1742950235.2432134,32
1742950235.2432134,34
1742950235.2432134,33
1742950235.2432134,31
1742950235.2432134,31
1742950235.2432134,29
1742950235.2432134,28
1742950235.2432134,28
1742950235.2432134,30
1742950235.2432134,31
1742950235.2440574,30
1742950235.2440574,29
1742950235.2440574,29
1742950235.2440574,28
1742950235.2440574,27
1742950235.2440574,28
1742950235.2440574,27
1742950235.2440574,28
1742950235.2440574,29
1742950235.2440574,29
1742950235.2440574,30
1742950235.2440574,30
1742950235.2440574,28
1742950235.2440574,27
1742950235.2440574,28
1742950235.2440574,27
1742950235.2440574,26
1742950235.2440574,26
1742950235.2440574,26
1742950235.2440574,25
1742950235.2440574,26
1742950235.2440574,25
1742950235.245066,25
1742950235.245066,24
1742950235.245066,24
1742950235.245066,24
1742950235.245066,24
1742950235.245066,23
1742950235.245066,23
1742950235.245066,24
1742950235.245066,27
1742950235.245066,27
1742950235.245066,27
1742950235.245066,28
1742950235.245066,27
1742950235.245066,27
1742950235.245066,27
1742950235.245066,27
1742950235.245066,27
1742950235.245066,27
1742950235.245066,25
1742950235.245066,26
1742950235.245066,26
1742950235.245066,24
1742950235.245066,24
1742950235.245066,25
1742950235.245066,24
1742950235.245066,24
1742950235.245066,24
1742950235.245066,23
1742950235.245066,24
1742950235.245066,23
1742950235.245066,23
1742950235.245066,23
1742950235.245066,23
1742950235.245066,23
1742950235.246597,23
1742950235.246597,23
1742950235.246597,23
1742950235.246597,23
1742950235.246597,26
1742950235.246597,25
1742950235.246597,26
1742950235.246597,25
1742950235.246597,25
1742950235.246597,24
1742950235.246597,26
1742950235.246597,25
1742950235.246597,25
1742950235.246597,26
1742950235.246597,25
1742950235.246597,25
1742950235.246597,25
1742950235.246597,24
1742950235.246597,25
1742950235.246597,24
1742950235.246597,24
1742950235.246597,23
1742950235.2476122,24
1742950235.2476122,24
1742950235.2476122,23
1742950235.2476122,24
1742950235.2476122,24
1742950235.2476122,23
1742950235.2476122,23
1742950235.2476122,24
1742950235.2476122,23
1742950235.2476122,23
1742950235.2476122,23
1742950235.2476122,23
1742950235.2476122,23
1742950235.2476122,24
1742950235.2476122,23
1742950235.2476122,24
1742950235.2476122,23
1742950235.2476122,26
1742950235.2476122,25
1742950235.2476122,25
1742950235.2476122,25
1742950235.2476122,25
1742950235.2476122,24
1742950235.2486162,24
1742950235.2486162,26
1742950235.2486162,26
1742950235.2486162,26
1742950235.2486162,25
1742950235.2486162,25
1742950235.2486162,25
1742950235.2486162,25
1742950235.2486162,25
1742950235.2486162,26
1742950235.2486162,26
1742950235.2486162,26
1742950235.2486162,24
1742950235.2486162,24
1742950235.2486162,25
1742950235.2486162,24
1742950235.2486162,24
1742950235.2486162,25
1742950235.2486162,24
1742950235.2486162,24
1742950235.2486162,24
1742950235.2496126,24
1742950235.2496126,23
1742950235.2496126,23
1742950235.2496126,25
1742950235.2496126,24
1742950235.2496126,24
1742950235.2496126,24
1742950235.2496126,24
1742950235.2496126,24
1742950235.2496126,24
1742950235.2496126,23
1742950235.2496126,24
1742950235.2496126,24
1742950235.2496126,24
1742950235.2496126,24
1742950235.2496126,24
1742950235.2496126,24
1742950235.2496126,25
1742950235.2496126,25
1742950235.2496126,24
1742950235.2496126,24
1742950235.2496126,24
1742950235.2496126,23
1742950235.2506132,25
1742950235.2506132,26
1742950235.2506132,25
1742950235.2506132,25
1742950235.2506132,24
1742950235.2506132,25
1742950235.2506132,25
1742950235.2506132,24
1742950235.2506132,24
1742950235.2506132,24
1742950235.2506132,25
1742950235.2506132,24
1742950235.2506132,23
1742950235.2506132,24
1742950235.2506132,23
1742950235.2506132,23
1742950235.2506132,23
1742950235.2506132,23
1742950235.2506132,24
1742950235.2506132,24
1742950235.2506132,24
1742950235.2516174,24
1742950235.2516174,24
1742950235.2516174,23
1742950235.2516174,24
1742950235.2516174,23
1742950235.2516174,23
1742950235.2519987,23
1742950235.2519987,23
1742950235.2519987,23
1742950235.2519987,23
1742950235.2519987,23
1742950235.2519987,24
1742950235.2519987,23
1742950235.2519987,23
1742950235.2519987,23
1742950235.2519987,23
1742950235.2519987,23
1742950235.2519987,23
1742950235.2519987,22
1742950235.2519987,23
1742950235.2519987,24
1742950235.2519987,23
1742950235.2519987,23
1742950235.2519987,23
1742950235.252873,23
1742950235.252873,24
1742950235.252873,23
1742950235.252873,25
1742950235.252873,25
1742950235.252873,25
1742950235.252873,24
1742950235.252873,24
1742950235.252873,24
1742950235.252873,24
1742950235.252873,23
1742950235.252873,24
1742950235.252873,23
1742950235.252873,24
1742950235.252873,24
1742950235.252873,23
1742950235.252873,23
1742950235.252873,23
1742950235.252873,23
1742950235.252873,22
1742950235.252873,23
1742950235.252873,23
1742950235.253876,23
1742950235.253876,23
1742950235.253876,24
1742950235.253876,24
1742950235.253876,24
1742950235.253876,23
1742950235.253876,24
1742950235.253876,24
1742950235.253876,23
1742950235.253876,23
1742950235.253876,24
1742950235.253876,23
1742950235.253876,23
1742950235.253876,23
1742950235.253876,23
1742950235.253876,23
1742950235.253876,24
1742950235.253876,24
1742950235.253876,26
1742950235.253876,26
1742950235.253876,25
1742950235.254893,25
1742950235.254893,24
1742950235.254893,24
1742950235.254893,23
1742950235.254893,24
1742950235.254893,24
1742950235.254893,24
1742950235.254893,24
1742950235.254893,23
1742950235.254893,23
1742950235.254893,24
1742950235.254893,23
1742950235.254893,23
1742950235.254893,23
1742950235.254893,24
