timestamp,value
1742950572.662733,932
1742950572.662733,932
1742950572.662733,932
1742950572.662733,932
1742950572.662733,932
1742950572.662733,932
1742950572.662733,931
1742950572.662733,932
1742950572.662733,932
1742950572.662733,932
1742950572.662733,932
1742950572.662733,932
1742950572.6637623,932
1742950572.6637623,932
1742950572.6637623,932
1742950572.6637623,932
1742950572.6637623,932
1742950572.6637623,932
1742950572.6637623,931
1742950572.6637623,931
1742950572.6637623,932
1742950572.6637623,931
1742950572.6637623,932
1742950572.664378,932
1742950572.664378,931
1742950572.664378,932
1742950572.664378,932
1742950572.664378,932
1742950572.664378,932
1742950572.664378,932
1742950572.664378,931
1742950572.664378,932
1742950572.664378,932
1742950572.664378,931
1742950572.664378,932
1742950572.664378,932
1742950572.664378,932
1742950572.664378,932
1742950572.664378,932
1742950572.664378,932
1742950572.664378,932
1742950572.664378,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.6654212,932
1742950572.66645,932
1742950572.66645,931
1742950572.66645,932
1742950572.66645,931
1742950572.66645,932
1742950572.66645,932
1742950572.66645,932
1742950572.66645,932
1742950572.66645,931
1742950572.66645,931
1742950572.66645,932
1742950572.66645,931
1742950572.66645,932
1742950572.66645,932
1742950572.66645,932
1742950572.66645,932
1742950572.66645,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,931
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6673868,932
1742950572.6683865,932
1742950572.6683865,932
1742950572.6683865,932
1742950572.6683865,932
1742950572.6683865,931
1742950572.6683865,932
1742950572.6683865,932
1742950572.6683865,931
1742950572.6683865,932
1742950572.6683865,932
1742950572.6683865,932
1742950572.6683865,932
1742950572.6683865,932
1742950572.6683865,932
1742950572.6683865,932
1742950572.6683865,932
1742950572.6683865,932
1742950572.6683865,932
1742950572.6694148,931
1742950572.6694148,931
1742950572.6694148,932
1742950572.6694148,932
1742950572.6694148,932
1742950572.6694148,932
1742950572.6694148,932
1742950572.6694148,931
1742950572.6694148,932
1742950572.6699197,932
1742950572.6699197,932
1742950572.6700118,932
1742950572.6700118,931
1742950572.6700118,932
1742950572.6700118,932
1742950572.6700118,932
1742950572.6700118,932
1742950572.6700118,932
1742950572.6700118,932
1742950572.6700118,932
1742950572.6700118,932
1742950572.6700118,931
1742950572.6700118,932
1742950572.6700118,932
1742950572.6700118,932
1742950572.6700118,932
1742950572.6700118,932
1742950572.6700118,931
1742950572.670991,931
1742950572.670991,932
1742950572.670991,932
1742950572.670991,932
1742950572.670991,932
1742950572.670991,932
1742950572.670991,932
1742950572.670991,932
1742950572.670991,931
1742950572.670991,932
1742950572.670991,932
1742950572.670991,932
1742950572.670991,932
1742950572.670991,932
1742950572.670991,932
1742950572.670991,932
1742950572.670991,932
1742950572.670991,932
1742950572.6719546,932
1742950572.6719546,932
1742950572.6719546,931
1742950572.6719546,932
1742950572.6719546,932
1742950572.6719546,931
1742950572.6719546,932
1742950572.6719546,931
1742950572.6719546,932
1742950572.6719546,932
1742950572.6719546,932
1742950572.6719546,932
1742950572.6719546,932
1742950572.6719546,932
1742950572.6719546,932
1742950572.6719546,932
1742950572.672927,932
1742950572.672927,931
1742950572.672927,932
1742950572.672927,932
1742950572.672927,932
1742950572.672927,932
1742950572.672927,932
1742950572.672927,932
1742950572.672927,931
1742950572.672927,932
1742950572.672927,932
1742950572.672927,932
1742950572.672927,932
1742950572.672927,932
1742950572.672927,932
1742950572.672927,931
1742950572.672927,931
1742950572.672927,932
1742950572.672927,932
1742950572.672927,932
1742950572.672927,931
1742950572.672927,931
1742950572.672927,931
1742950572.672927,931
1742950572.6744359,931
1742950572.6744359,868
1742950572.6744359,780
1742950572.6744359,698
1742950572.6744359,931
1742950572.6744359,932
1742950572.6744359,932
1742950572.6744359,932
1742950572.6744359,932
1742950572.6744359,932
1742950572.6744359,932
1742950572.6744359,932
1742950572.6744359,932
1742950572.6744359,932
1742950572.6744359,932
1742950572.6744359,932
1742950572.6744359,932
1742950572.6744359,932
1742950572.6754444,931
1742950572.6754444,931
1742950572.6754444,932
1742950572.6754444,931
1742950572.6754444,931
1742950572.6754444,931
1742950572.6754444,882
1742950572.6754444,789
1742950572.6754444,705
1742950572.6754444,631
1742950572.6754444,566
1742950572.6754444,507
1742950572.6754444,453
1742950572.6754444,406
1742950572.6754444,363
1742950572.676446,325
1742950572.676446,291
1742950572.676446,262
1742950572.676446,235
1742950572.676446,210
1742950572.676446,190
1742950572.676446,170
1742950572.676446,155
1742950572.676446,140
1742950572.676446,126
1742950572.676446,114
1742950572.676446,104
1742950572.676446,95
1742950572.676446,88
1742950572.676446,81
1742950572.676446,76
1742950572.676446,72
1742950572.676446,67
1742950572.6774597,63
1742950572.6774597,59
1742950572.6774597,56
1742950572.6774597,53
1742950572.6774597,50
1742950572.6774597,48
1742950572.6774597,45
1742950572.6774597,44
1742950572.6774597,42
1742950572.6774597,39
1742950572.6774597,38
1742950572.6774597,36
1742950572.6774597,35
1742950572.6774597,35
1742950572.6774597,33
1742950572.6774597,33
1742950572.6774597,31
1742950572.6774597,31
1742950572.6774597,30
1742950572.6774597,28
1742950572.6774597,28
1742950572.6774597,28
1742950572.678468,28
1742950572.678468,27
1742950572.678468,26
1742950572.678468,27
1742950572.678468,26
1742950572.678468,26
1742950572.678468,25
1742950572.678468,25
1742950572.678468,25
1742950572.678468,25
1742950572.678468,25
1742950572.678468,25
1742950572.678468,24
1742950572.678468,24
1742950572.678468,23
1742950572.678468,24
1742950572.678468,25
1742950572.678468,24
1742950572.678468,24
1742950572.678468,24
1742950572.6794617,24
1742950572.6794617,24
1742950572.6794617,24
1742950572.6794617,24
1742950572.6794617,23
1742950572.6794617,23
1742950572.6794617,24
1742950572.6794617,24
1742950572.6794617,24
1742950572.6794617,24
1742950572.6794617,23
1742950572.6794617,24
1742950572.6794617,23
1742950572.6794617,23
1742950572.6794617,23
1742950572.6794617,23
1742950572.6794617,24
1742950572.6794617,23
