timestamp,value
1743137689.1916966,21
1743137689.192699,21
1743137689.192699,21
1743137689.192699,21
1743137689.192699,22
1743137689.1940055,21
1743137689.1940055,21
1743137689.1940055,21
1743137689.1940055,21
1743137689.1950054,21
1743137689.1950054,21
1743137689.1950054,21
1743137689.1950054,21
1743137689.1960077,21
1743137689.1960077,21
1743137689.1960077,22
1743137689.1960077,21
1743137689.1960077,22
1743137689.1970026,21
1743137689.1970026,22
1743137689.1977031,21
1743137689.1977031,21
1743137689.1987128,22
1743137689.1987128,22
1743137689.1987128,21
1743137689.199729,22
1743137689.199729,21
1743137689.205067,21
1743137689.205067,22
1743137689.206082,21
1743137689.206082,21
1743137689.2070785,22
1743137689.2070785,22
1743137689.2070785,22
1743137689.2070785,22
1743137689.208082,21
1743137689.208082,22
1743137689.209604,21
1743137689.209604,22
1743137689.2116165,22
1743137689.2116165,22
1743137689.2126157,22
1743137689.2126157,22
1743137689.2126157,22
1743137689.2136137,21
1743137689.2136137,22
1743137689.2146156,22
1743137689.2146156,22
1743137689.2146156,22
1743137689.2156157,21
1743137689.2156157,22
1743137689.2166152,21
1743137689.2181253,22
1743137689.2201362,22
1743137689.2201362,21
1743137689.2201362,21
1743137689.221138,22
1743137689.221138,22
1743137689.2217758,22
1743137689.2217758,21
1743137689.2217758,21
1743137689.2217758,22
1743137689.2227888,22
1743137689.2227888,22
1743137689.2227888,22
1743137689.2227888,21
1743137689.2238014,21
1743137689.2241132,21
1743137689.2241132,21
1743137689.2241132,22
1743137689.2248025,21
1743137689.2248025,21
1743137689.2248025,22
1743137689.2248025,21
1743137689.2248025,21
1743137689.225801,22
1743137689.225801,22
1743137689.225801,22
1743137689.225801,21
1743137689.226801,21
1743137689.226801,21
1743137689.226801,21
1743137689.226801,21
1743137689.226801,21
1743137689.226801,21
1743137689.2278013,21
1743137689.2278013,21
1743137689.2283123,21
1743137689.2283123,22
1743137689.2283123,21
1743137689.2293236,21
1743137689.2293236,21
1743137689.2293236,22
1743137689.2293236,22
1743137689.2303221,21
1743137689.2303221,22
1743137689.2303221,21
1743137689.2303221,21
1743137689.2313213,21
1743137689.2313213,21
1743137689.2313213,21
1743137689.2313213,22
1743137689.2313213,21
