timestamp,value
1743128519.0419555,24
1743128519.0419555,23
1743128519.0419555,23
1743128519.0434134,23
1743128519.0434134,23
1743128519.0434134,22
1743128519.0434134,23
1743128519.0447378,23
1743128519.0447378,24
1743128519.0447378,24
1743128519.0457525,24
1743128519.0457525,24
1743128519.0457525,24
1743128519.04681,24
1743128519.04681,24
1743128519.04681,23
1743128519.0477533,23
1743128519.0477533,24
1743128519.0477533,24
1743128519.0487516,23
1743128519.0487516,23
1743128519.0487516,22
1743128519.0487516,23
1743128519.0487516,22
1743128519.04975,22
1743128519.04975,22
1743128519.04975,21
1743128519.04975,23
1743128519.0508904,22
1743128519.0508904,22
1743128519.0519023,22
1743128519.0519023,22
1743128519.0519023,22
1743128519.0529056,21
1743128519.0529056,21
1743128519.0529056,23
1743128519.0539002,24
1743128519.0539002,23
1743128519.0539002,24
1743128519.0539002,24
1743128519.0549035,24
1743128519.0549035,24
1743128519.0559032,23
1743128519.0559032,23
1743128519.0559032,23
1743128519.0559032,26
1743128519.0569017,26
1743128519.0569017,25
1743128519.0569017,25
1743128519.0579016,25
1743128519.0579016,25
1743128519.0579016,24
1743128519.0579016,24
1743128519.0579016,23
1743128519.0579016,24
1743128519.0579016,23
1743128519.0594125,24
1743128519.0594125,23
1743128519.0604265,24
1743128519.0614262,25
1743128519.0614262,24
1743128519.0624273,24
1743128519.0624273,24
1743128519.0624273,23
1743128519.0624273,23
1743128519.0634234,23
1743128519.0634234,24
1743128519.0634234,24
1743128519.0634234,24
1743128519.0634234,23
1743128519.0634234,23
1743128519.064423,23
1743128519.064423,23
1743128519.064423,22
1743128519.064423,23
1743128519.065562,23
1743128519.065562,24
1743128519.065562,23
1743128519.065562,23
1743128519.066564,23
1743128519.066564,23
1743128519.0675647,22
1743128519.06865,22
1743128519.06865,22
1743128519.0695653,22
1743128519.0700746,22
1743128519.0700746,22
1743128519.0710866,21
1743128519.0710866,22
1743128519.0710866,21
1743128519.0720904,22
1743128519.0720904,22
1743128519.0720904,26
1743128519.0720904,26
1743128519.0730875,26
1743128519.0730875,25
1743128519.0730875,26
1743128519.0730875,25
1743128519.074086,25
1743128519.074086,24
1743128519.074086,24
1743128519.074086,24
1743128519.074086,24
1743128519.0752816,24
1743128519.0752816,23
1743128519.076295,24
1743128519.077294,24
1743128519.077294,24
1743128519.077294,24
1743128519.077294,24
1743128519.0782924,23
1743128519.0782924,23
1743128519.0782924,23
1743128519.0782924,23
1743128519.0782924,22
1743128519.0782924,23
1743128519.0798662,22
1743128519.0798662,22
1743128519.0798662,22
1743128519.0798662,23
1743128519.0808127,24
1743128519.0808127,24
1743128519.0808127,25
1743128519.0808127,25
1743128519.0818133,25
1743128519.0818133,24
1743128519.0818133,24
1743128519.0818133,24
1743128519.0818133,24
1743128519.0818133,25
1743128519.0818133,24
1743128519.0828106,24
1743128519.0828106,24
1743128519.0828106,24
1743128519.0828106,24
1743128519.0828106,23
1743128519.083811,23
1743128519.083811,23
1743128519.083811,23
1743128519.083811,24
1743128519.083811,24
1743128519.0848126,24
1743128519.0848126,23
1743128519.0848126,23
1743128519.0848126,23
1743128519.0848126,24
1743128519.0848126,24
1743128519.0858512,23
1743128519.0858512,23
1743128519.0858512,24
1743128519.0858512,24
1743128519.0858512,24
1743128519.0858512,24
1743128519.0868511,24
1743128519.0868511,24
1743128519.0868511,23
1743128519.0868511,23
1743128519.0868511,23
1743128519.0878503,23
1743128519.0878503,23
1743128519.088175,22
1743128519.088175,23
1743128519.088175,23
1743128519.0888538,23
1743128519.0888538,23
1743128519.0888538,23
1743128519.0888538,22
1743128519.0888538,22
1743128519.0898533,23
1743128519.0898533,22
1743128519.0898533,22
1743128519.0898533,23
1743128519.0898533,23
1743128519.0909095,23
1743128519.0909095,23
1743128519.0909095,22
1743128519.0919096,22
1743128519.0919096,22
1743128519.0919096,22
1743128519.0929103,22
1743128519.0929103,22
1743128519.0929103,24
1743128519.0944207,23
1743128519.0955505,24
1743128519.0955505,24
1743128519.0955505,24
1743128519.0967464,23
1743128519.0967464,23
1743128519.0967464,23
1743128519.0967464,23
1743128519.0980005,22
1743128519.0980005,22
1743128519.0980005,22
1743128519.0989258,22
1743128519.0989258,22
1743128519.0994332,22
1743128519.0994332,23
1743128519.0994332,24
1743128519.1006958,24
1743128519.1006958,24
1743128519.101704,23
1743128519.101704,23
1743128519.101704,23
1743128519.102714,23
1743128519.102714,23
1743128519.102714,22
1743128519.1037152,23
1743128519.1037152,23
1743128519.1037152,24
1743128519.1047232,23
1743128519.1047232,23
1743128519.1047232,23
1743128519.1057148,23
1743128519.1057148,22
1743128519.106714,22
1743128519.106714,22
1743128519.106714,23
1743128519.106714,22
1743128519.1077127,22
1743128519.1077127,22
1743128519.1077127,22
1743128519.1077127,22
1743128519.1087132,22
1743128519.1087132,22
1743128519.1087132,23
1743128519.1097143,23
1743128519.1112366,23
1743128519.1112366,24
1743128519.1122367,24
1743128519.1122367,24
1743128519.1122367,24
1743128519.1132367,24
1743128519.1132367,23
1743128519.1132367,24
1743128519.1132367,25
1743128519.1132367,24
1743128519.1132367,24
1743128519.1132367,23
1743128519.1132367,23
1743128519.1148708,23
1743128519.1148708,23
1743128519.1148708,23
1743128519.1148708,23
1743128519.1148708,23
1743128519.1148708,23
1743128519.1148708,22
1743128519.116397,23
1743128519.116397,22
1743128519.116397,23
1743128519.116397,22
1743128519.1174061,22
1743128519.1174061,22
1743128519.1174061,23
1743128519.1174061,23
1743128519.118406,23
1743128519.118406,24
1743128519.118866,24
1743128519.118866,24
1743128519.118866,24
1743128519.118866,24
1743128519.118866,27
1743128519.1198769,27
1743128519.1198769,25
1743128519.1198769,26
1743128519.1198769,26
1743128519.1198769,24
1743128519.1212835,24
1743128519.1212835,25
1743128519.1212835,24
1743128519.1212835,25
1743128519.1212835,24
1743128519.1222944,24
1743128519.1222944,24
1743128519.1222944,23
1743128519.1222944,23
1743128519.1232934,23
1743128519.1232934,23
1743128519.1232934,23
1743128519.1232934,24
1743128519.1232934,24
1743128519.1232934,23
1743128519.1232934,23
1743128519.1232934,23
1743128519.1232934,23
1743128519.125812,23
1743128519.126816,23
1743128519.127815,23
1743128519.127815,23
1743128519.1288118,23
1743128519.130329,23
1743128519.1313438,22
1743128519.1323516,22
1743128519.1363544,22
1743128519.1377552,23
1743128519.1377552,23
1743128519.1377552,23
1743128519.1387658,23
1743128519.1387658,23
1743128519.1387658,23
1743128519.1387658,23
1743128519.1387658,23
1743128519.1387658,24
1743128519.1397645,24
1743128519.1397645,24
1743128519.1397645,23
1743128519.1418474,23
1743128519.1453576,24
1743128519.147371,25
1743128519.147371,25
1743128519.1484084,24
1743128519.1484084,24
1743128519.1484084,24
1743128519.1484084,25
1743128519.1484084,25
1743128519.1495104,24
1743128519.1495104,25
1743128519.1495104,24
1743128519.1495104,24
1743128519.1505182,23
1743128519.1505182,24
1743128519.1505182,24
1743128519.1505182,24
1743128519.151889,23
1743128519.151889,23
1743128519.151889,23
1743128519.151889,22
1743128519.1528986,23
1743128519.1528986,23
1743128519.1539001,24
1743128519.1539001,24
1743128519.1539001,23
1743128519.1539001,23
1743128519.1548991,23
1743128519.1548991,23
1743128519.1548991,23
1743128519.1548991,23
1743128519.1548991,24
