timestamp,value
1742950637.3602831,223
1742950637.3602831,23
1742950637.3602831,23
1742950637.3602831,23
1742950637.3602831,23
1742950637.3602831,24
1742950637.3612957,23
1742950637.3612957,23
1742950637.3927028,23
1742950637.3937047,23
1742950637.3937047,23
1742950637.3937047,24
1742950637.3937047,24
1742950637.3937047,24
1742950637.3937047,24
1742950637.3937047,24
1742950637.426133,23
1742950637.426133,24
1742950637.426133,23
1742950637.4271202,23
1742950637.4271202,23
1742950637.4271202,23
1742950637.4271202,24
1742950637.4271202,23
1742950637.460119,23
1742950637.460119,24
1742950637.460119,24
1742950637.460119,23
1742950637.460119,23
1742950637.460119,24
1742950637.460119,23
1742950637.460119,23
1742950637.492816,23
1742950637.492816,23
1742950637.492816,23
1742950637.4938173,22
1742950637.4938173,23
1742950637.4938173,23
1742950637.4938173,23
1742950637.4938173,23
1742950637.5260925,23
1742950637.5260925,23
1742950637.5270932,23
1742950637.5270932,23
1742950637.5270932,22
1742950637.5270932,23
1742950637.5270932,23
1742950637.5270932,23
1742950637.5588322,23
1742950637.5588322,23
1742950637.5588322,23
1742950637.5603418,22
1742950637.5603418,23
1742950637.5603418,23
1742950637.5603418,23
1742950637.5603418,23
1742950637.5930166,23
1742950637.5930166,23
1742950637.5930166,23
1742950637.5930166,23
1742950637.5930166,23
1742950637.5930166,23
1742950637.5930166,23
1742950637.594016,23
1742950637.6261618,23
1742950637.6261618,24
1742950637.6261618,23
1742950637.6261618,23
1742950637.6261618,23
1742950637.6271663,24
1742950637.6271663,24
1742950637.6271663,23
1742950637.658941,23
1742950637.658941,23
1742950637.658941,24
1742950637.658941,23
1742950637.658941,23
1742950637.658941,24
1742950637.6604512,23
1742950637.6604512,23
1742950637.6924996,24
1742950637.6934996,23
1742950637.6934996,24
1742950637.6934996,24
1742950637.6934996,23
1742950637.6934996,23
1742950637.6934996,24
1742950637.6934996,23
1742950637.7265418,23
1742950637.7265418,23
1742950637.7265418,23
1742950637.7265418,23
1742950637.7265418,23
1742950637.7265418,24
1742950637.7265418,23
1742950637.7265418,23
1742950637.7600198,23
1742950637.7600198,23
1742950637.7600198,23
1742950637.7600198,23
1742950637.7600198,23
1742950637.7600198,23
1742950637.7600198,23
1742950637.7600198,23
1742950637.7930763,23
1742950637.7930763,23
1742950637.7930763,24
1742950637.7930763,23
1742950637.7930763,23
1742950637.7930763,24
1742950637.7930763,24
1742950637.7930763,23
1742950637.8261456,23
1742950637.8261456,23
1742950637.8261456,23
1742950637.8261456,23
1742950637.8261456,23
1742950637.8261456,24
1742950637.827142,23
1742950637.827142,24
1742950637.85857,23
1742950637.85857,23
1742950637.8600779,24
1742950637.8600779,23
1742950637.8600779,23
1742950637.8600779,24
1742950637.8600779,24
1742950637.8600779,23
1742950637.8931046,24
1742950637.8931046,24
1742950637.8931046,23
1742950637.8931046,23
1742950637.8931046,23
1742950637.8931046,23
1742950637.8931046,24
1742950637.8931046,24
1742950637.926251,23
1742950637.926251,24
1742950637.926251,23
1742950637.926251,23
1742950637.926251,23
1742950637.926251,24
1742950637.926251,24
1742950637.926251,23
1742950637.959453,24
1742950637.959453,24
1742950637.959453,24
1742950637.959453,24
1742950637.959453,23
1742950637.959453,24
1742950637.959453,25
1742950637.959453,24
1742950637.9929106,24
1742950637.9929106,25
1742950637.9929106,25
1742950637.9929106,24
1742950637.9929106,24
1742950637.9929106,24
1742950637.9939096,24
1742950637.9939096,24
1742950638.0257268,24
1742950638.0257268,25
1742950638.0257268,24
1742950638.0257268,26
1742950638.0266786,25
1742950638.0266786,26
1742950638.0266786,27
1742950638.0266786,30
1742950638.0588953,39
1742950638.0588953,44
1742950638.0588953,48
1742950638.0588953,49
1742950638.0588953,54
1742950638.0588953,55
1742950638.0588953,56
1742950638.0588953,57
1742950638.0923898,56
1742950638.0923898,56
1742950638.0923898,64
1742950638.0923898,67
1742950638.0923898,68
1742950638.0923898,84
1742950638.0923898,88
1742950638.093391,86
1742950638.125392,93
1742950638.125392,93
1742950638.1264064,111
1742950638.1264064,115
1742950638.1264064,118
1742950638.126682,117
1742950638.1583986,126
1742950638.1583986,136
1742950638.1598413,134
1742950638.1598413,133
1742950638.1598413,130
1742950638.1598413,130
1742950638.1598413,120
1742950638.1922202,119
1742950638.1922202,117
1742950638.1922202,106
1742950638.1922202,103
1742950638.1922202,94
1742950638.1922202,91
1742950638.1933525,88
1742950638.2253637,82
1742950638.2253637,78
1742950638.2253637,78
1742950638.2263556,80
1742950638.2263556,83
1742950638.2263556,83
1742950638.2263556,84
1742950638.2263556,88
1742950638.2584834,83
1742950638.2584834,85
1742950638.2584834,87
1742950638.2584834,84
1742950638.2584834,79
1742950638.2584834,75
1742950638.2584834,75
1742950638.2599945,71
1742950638.293379,71
1742950638.293379,67
1742950638.293379,65
1742950638.293379,64
1742950638.293379,60
1742950638.293379,58
1742950638.293379,54
1742950638.293379,52
1742950638.3256204,49
1742950638.3256204,47
1742950638.3256204,45
1742950638.3256204,44
1742950638.3256204,41
1742950638.3256204,40
1742950638.3256204,38
1742950638.3256204,38
1742950638.3593342,38
1742950638.3593342,37
1742950638.3593342,37
1742950638.3593342,36
1742950638.3593342,37
1742950638.3593342,37
1742950638.3593342,40
1742950638.3593342,40
1742950638.3917797,38
1742950638.3927786,39
1742950638.3927786,39
1742950638.3927786,37
1742950638.3927786,36
1742950638.3927786,35
1742950638.3927786,34
1742950638.3927786,33
1742950638.4258194,32
1742950638.4258194,32
1742950638.4258194,31
1742950638.4258194,32
1742950638.4258194,34
1742950638.4258194,35
1742950638.4264262,33
1742950638.4264262,33
1742950638.4590805,32
1742950638.4590805,32
1742950638.4590805,35
1742950638.4590805,35
1742950638.4590805,33
1742950638.4590805,32
1742950638.4590805,37
1742950638.4590805,36
1742950638.4921334,41
1742950638.4921334,48
1742950638.4921334,49
1742950638.4921334,47
1742950638.4931266,46
1742950638.4931266,44
1742950638.4931266,45
1742950638.4931266,43
1742950638.5250378,42
1742950638.5250378,41
1742950638.5260527,40
1742950638.5260527,38
1742950638.5260527,36
1742950638.5260527,35
1742950638.5264173,35
1742950638.5264173,33
1742950638.5587974,32
1742950638.559279,32
1742950638.559279,31
1742950638.559279,30
1742950638.559279,30
1742950638.559279,30
1742950638.559279,31
1742950638.559279,31
1742950638.5920634,30
1742950638.5920634,29
1742950638.5920634,28
1742950638.5920634,29
1742950638.5920634,28
1742950638.5920634,28
1742950638.5920634,29
1742950638.5920634,28
1742950638.6255355,27
1742950638.6255355,27
1742950638.6255355,28
1742950638.6255355,27
1742950638.6255355,26
1742950638.6255355,26
1742950638.6255355,27
1742950638.6255355,26
1742950638.658647,25
1742950638.658647,24
1742950638.658647,26
1742950638.658647,26
1742950638.658647,25
1742950638.658647,25
1742950638.658647,25
1742950638.658647,24
1742950638.6919005,24
1742950638.6919005,23
1742950638.6919005,23
1742950638.6919005,24
1742950638.6919005,23
1742950638.6919005,23
1742950638.692898,24
1742950638.692898,24
1742950638.7254364,23
1742950638.7254364,23
1742950638.7254364,23
1742950638.7254364,23
1742950638.7254364,23
1742950638.7254364,24
1742950638.7254364,23
1742950638.7254364,24
1742950638.7586515,26
1742950638.7586515,27
1742950638.7586515,27
1742950638.7586515,26
1742950638.7586515,25
1742950638.7594035,26
1742950638.7594035,26
1742950638.7594035,25
1742950638.791726,25
1742950638.791726,25
1742950638.791726,25
1742950638.791726,25
1742950638.791726,25
1742950638.791726,25
1742950638.7927268,25
1742950638.7927268,25
1742950638.8250723,24
1742950638.8250723,24
1742950638.8255804,24
1742950638.8255804,24
1742950638.8255804,24
1742950638.8255804,24
1742950638.8255804,24
1742950638.8255804,24
1742950638.8582733,23
1742950638.8582733,23
1742950638.8582733,23
1742950638.8582733,24
1742950638.8582733,23
1742950638.8582733,24
1742950638.8592873,24
1742950638.8592873,24
1742950638.891936,23
1742950638.891936,23
1742950638.891936,24
1742950638.891936,24
1742950638.891936,24
1742950638.8929338,25
1742950638.8929338,247
1742950638.9252486,283
1742950638.9252486,285
1742950638.9252486,274
1742950638.9252486,255
1742950638.9252486,233
1742950638.9252486,214
1742950638.9252486,195
1742950638.9586322,175
1742950638.9586322,160
1742950638.9586322,146
1742950638.9586322,131
1742950638.9586322,120
1742950638.9586322,109
1742950638.9916115,100
1742950638.9916115,91
1742950638.9916115,85
1742950638.9926217,79
1742950638.9926217,74
1742950638.9926217,69
1742950638.9926217,65
1742950638.9926217,62
1742950639.024606,57
1742950639.024606,55
1742950639.024606,52
1742950639.024606,49
1742950639.024606,47
1742950639.024606,45
1742950639.024606,43
1742950639.025627,41
1742950639.0576127,39
1742950639.0576127,38
1742950639.0576127,36
1742950639.0576127,35
1742950639.0576127,34
1742950639.0576127,33
1742950639.0576127,33
1742950639.0590434,31
1742950639.0920508,30
1742950639.0920508,31
1742950639.0920508,29
1742950639.0920508,29
1742950639.0920508,28
1742950639.0920508,28
1742950639.0920508,27
1742950639.0920508,27
1742950639.1242404,27
1742950639.1252425,26
1742950639.1252425,27
1742950639.1252425,25
1742950639.1252425,25
1742950639.1252425,25
1742950639.1252425,25
1742950639.1252425,25
1742950639.157513,25
1742950639.157513,25
1742950639.157513,25
1742950639.158526,24
1742950639.158526,24
1742950639.158526,24
1742950639.158526,25
1742950639.158526,25
1742950639.1910882,25
1742950639.1910882,24
1742950639.1910882,24
1742950639.193074,24
1742950639.193074,23
1742950639.193074,23
1742950639.193074,24
1742950639.193074,24
1742950639.2238677,24
1742950639.2238677,24
1742950639.2238677,24
1742950639.2238677,24
1742950639.225376,24
1742950639.225543,24
1742950639.225543,25
1742950639.225543,24
1742950639.2579038,24
1742950639.2579038,24
1742950639.2579038,24
1742950639.2579038,24
1742950639.2579038,23
1742950639.2579038,23
1742950639.2579038,23
1742950639.2579038,24
1742950639.2911804,24
1742950639.2911804,24
1742950639.2911804,24
1742950639.2911804,23
1742950639.2921803,24
1742950639.2921803,23
1742950639.2921803,24
1742950639.2921803,24
1742950639.3250368,24
1742950639.3250368,23
1742950639.3250368,23
1742950639.3250368,24
1742950639.3250368,23
1742950639.3250368,23
1742950639.3250368,23
1742950639.3250368,23
1742950639.3581405,23
1742950639.3581405,22
1742950639.3581405,23
1742950639.3581405,24
1742950639.3581405,23
1742950639.3581405,23
1742950639.3586729,23
1742950639.3586729,23
1742950639.3909202,22
1742950639.3909202,23
1742950639.3909202,23
1742950639.3909202,23
1742950639.3918982,23
1742950639.3918982,23
1742950639.3918982,23
1742950639.3918982,24
1742950639.4242344,23
1742950639.4242344,23
1742950639.4242344,24
