timestamp,value
1742948298.6049967,22
1742948298.6049967,22
1742948298.6049967,21
1742948298.606254,21
1742948298.606254,21
1742948298.606254,22
1742948298.606254,22
1742948298.6383197,21
1742948298.639318,21
1742948298.639318,22
1742948298.639318,22
1742948298.639318,22
1742948298.639318,21
1742948298.639318,22
1742948298.639318,21
1742948298.672302,21
1742948298.672302,22
1742948298.672302,22
1742948298.672302,21
1742948298.672302,21
1742948298.672302,21
1742948298.672302,21
1742948298.672302,21
1742948298.705407,21
1742948298.705407,21
1742948298.705407,21
1742948298.705407,21
1742948298.705407,22
1742948298.705407,22
1742948298.705407,22
1742948298.705407,22
1742948298.7386215,22
1742948298.7386215,21
1742948298.7386215,21
1742948298.7386215,21
1742948298.7386215,22
1742948298.7386215,22
1742948298.7386215,21
1742948298.7386215,22
1742948298.7717729,22
1742948298.7717729,22
1742948298.7717729,21
1742948298.7727728,22
1742948298.7727728,21
1742948298.7727728,22
1742948298.7727728,22
1742948298.7727728,21
1742948298.8053277,22
1742948298.8053277,21
1742948298.8053277,22
1742948298.8053277,21
1742948298.8053277,22
1742948298.8053277,21
1742948298.8053277,22
1742948298.8053277,21
1742948298.8385584,21
1742948298.8385584,22
1742948298.8385584,22
1742948298.8385584,22
1742948298.8385584,22
1742948298.8385584,22
1742948298.8385584,22
1742948298.8385584,22
1742948298.8713927,22
1742948298.8724012,22
1742948298.8724012,22
1742948298.8724012,22
1742948298.8724012,22
1742948298.8724012,22
1742948298.8724012,21
1742948298.8724012,22
1742948298.9052668,22
1742948298.9052668,21
1742948298.9052668,21
1742948298.9057684,21
1742948298.9057684,22
1742948298.9057684,22
1742948298.9057684,22
1742948298.9057684,22
1742948298.9381025,22
1742948298.9381025,22
1742948298.9390874,22
1742948298.9390874,22
1742948298.9390874,22
1742948298.9390874,22
1742948298.9390874,22
1742948298.9390874,22
1742948298.9722056,22
1742948298.9722056,22
1742948298.9722056,23
1742948298.9722056,23
1742948298.9722056,22
1742948298.9722056,22
1742948298.9722056,22
1742948298.9722056,23
1742948299.0050802,22
1742948299.0055885,22
1742948299.0055885,22
1742948299.0055885,22
1742948299.0058475,22
1742948299.0058475,22
1742948299.0058475,22
1742948299.0058475,22
1742948299.0385547,22
1742948299.0385547,22
1742948299.0385547,22
1742948299.0385547,21
1742948299.0385547,22
1742948299.0385547,22
1742948299.0385547,23
1742948299.0385547,24
1742948299.0713134,23
1742948299.0723064,24
1742948299.0723064,25
1742948299.0723064,25
1742948299.0723064,29
1742948299.0723064,30
1742948299.0723064,30
1742948299.0723064,31
1742948299.1048183,32
1742948299.1048183,33
1742948299.1048183,33
1742948299.1048183,33
1742948299.105832,31
1742948299.105832,33
1742948299.105832,33
1742948299.105832,35
1742948299.1384811,34
1742948299.1384811,36
1742948299.1384811,36
1742948299.1384811,38
1742948299.1384811,38
1742948299.1384811,39
1742948299.1384811,38
1742948299.1384811,40
1742948299.1719213,39
1742948299.1719213,42
1742948299.1719213,44
1742948299.1719213,44
1742948299.1719213,42
1742948299.1719213,41
1742948299.1719213,40
1742948299.1719213,40
1742948299.2050376,43
1742948299.2050376,44
1742948299.2050376,45
1742948299.2057056,44
1742948299.2057056,44
1742948299.2057056,44
1742948299.2057056,45
1742948299.2057056,43
1742948299.2380574,42
1742948299.2380574,41
1742948299.2380574,41
1742948299.2380574,40
1742948299.2390537,40
1742948299.2390537,39
1742948299.2390537,38
1742948299.2390537,36
1742948299.27131,38
1742948299.27131,40
1742948299.2723184,39
1742948299.2723184,40
1742948299.2723184,39
1742948299.2723184,37
1742948299.2723184,36
1742948299.2723184,35
1742948299.3051972,34
1742948299.3051972,32
1742948299.3051972,33
1742948299.3051972,32
1742948299.3051972,31
1742948299.3051972,30
1742948299.3051972,29
1742948299.3051972,30
1742948299.337738,28
1742948299.3387454,27
1742948299.3387454,27
1742948299.3387454,26
1742948299.3387454,26
1742948299.3387454,26
1742948299.3387454,25
1742948299.3387454,25
1742948299.370933,26
1742948299.371936,26
1742948299.371936,25
1742948299.371936,26
1742948299.371936,28
1742948299.371936,29
1742948299.371936,32
1742948299.371936,32
1742948299.4038105,31
1742948299.40532,30
1742948299.40532,30
1742948299.40532,29
1742948299.40532,29
1742948299.40532,28
1742948299.40532,27
1742948299.40532,27
1742948299.437574,26
1742948299.437574,26
1742948299.438567,25
1742948299.438567,25
1742948299.438567,25
1742948299.438567,25
1742948299.438567,24
1742948299.438567,24
1742948299.471484,24
1742948299.471484,23
1742948299.471484,23
1742948299.471484,23
1742948299.471484,23
1742948299.471484,23
1742948299.471484,23
1742948299.471484,23
1742948299.5039415,23
1742948299.5050294,22
1742948299.5050294,23
1742948299.5050294,23
1742948299.5050294,22
1742948299.5050294,21
1742948299.5050294,22
1742948299.5050294,22
1742948299.5375113,22
1742948299.5375113,21
1742948299.5375113,22
1742948299.5375113,21
1742948299.538513,21
1742948299.538513,22
1742948299.538513,21
1742948299.538513,22
1742948299.5710366,22
1742948299.5710366,22
1742948299.5710366,21
1742948299.5710366,22
1742948299.572036,22
1742948299.572036,22
1742948299.572036,21
1742948299.572036,22
1742948299.604008,22
1742948299.604992,22
1742948299.604992,22
1742948299.604992,22
1742948299.604992,22
1742948299.604992,22
1742948299.604992,22
1742948299.604992,22
1742948299.6382494,22
1742948299.6382494,22
1742948299.6382494,22
1742948299.6382494,22
1742948299.6382494,22
1742948299.6382494,22
1742948299.6382494,22
1742948299.6382494,22
1742948299.670887,22
1742948299.670887,22
1742948299.670887,21
1742948299.670887,21
1742948299.670887,21
1742948299.670887,21
1742948299.670887,21
1742948299.6718373,22
1742948299.703884,21
1742948299.7048812,22
1742948299.7048812,22
1742948299.7048812,21
1742948299.7048812,22
1742948299.7048812,22
1742948299.7048812,22
1742948299.7048812,21
1742948299.7380538,22
1742948299.7380538,22
1742948299.7380538,21
1742948299.7380538,21
1742948299.7380538,22
1742948299.7380538,22
1742948299.7380538,23
1742948299.7380538,22
1742948299.771381,22
1742948299.771381,22
1742948299.771381,22
1742948299.771381,22
1742948299.7724032,22
1742948299.7724032,21
1742948299.7724032,22
1742948299.7724032,22
1742948299.8034534,23
1742948299.8034534,23
1742948299.8034534,22
1742948299.8034534,23
1742948299.8034534,22
1742948299.8049636,22
1742948299.8049636,22
1742948299.8049636,22
1742948299.8379602,23
1742948299.8379602,22
1742948299.8379602,22
1742948299.8379602,23
1742948299.8379602,22
1742948299.8379602,22
1742948299.8379602,22
1742948299.8379602,21
1742948299.8708777,22
1742948299.8708777,22
1742948299.8708777,22
1742948299.8708777,22
1742948299.8719006,22
1742948299.8719006,22
1742948299.8719006,22
1742948299.8719006,22
1742948299.904063,21
1742948299.904063,21
1742948299.904063,21
1742948299.904063,21
1742948299.904063,22
1742948299.904063,22
1742948299.904063,21
1742948299.905061,22
1742948299.9371228,22
1742948299.9371228,22
1742948299.9371228,21
1742948299.9371228,22
1742948299.9381883,21
1742948299.9381883,22
1742948299.9381883,22
1742948299.9381883,22
1742948299.9712234,21
1742948299.9712234,22
1742948299.9712234,21
1742948299.9712234,21
1742948299.9712234,21
1742948299.9712234,22
1742948299.9722242,22
1742948299.9722242,21
1742948300.0040805,22
1742948300.0040805,21
1742948300.0040805,22
1742948300.0040805,21
1742948300.0040805,21
1742948300.0040805,22
1742948300.0040805,22
1742948300.0040805,22
1742948300.0371559,22
1742948300.0371559,21
1742948300.0371559,21
1742948300.0371559,22
1742948300.0371559,21
1742948300.0371559,21
1742948300.0371559,21
1742948300.0381966,21
1742948300.0704205,21
1742948300.0704205,22
1742948300.0704205,22
1742948300.0704205,21
1742948300.0704205,21
1742948300.071371,22
1742948300.071371,21
1742948300.071371,21
1742948300.1034818,21
1742948300.1034818,22
1742948300.1034818,22
1742948300.1034818,22
1742948300.1034818,22
1742948300.1034818,21
1742948300.1034818,21
1742948300.1034818,21
1742948300.1363173,21
1742948300.1363173,21
1742948300.1376908,21
1742948300.1376908,21
1742948300.1376908,22
1742948300.1376908,21
1742948300.1376908,21
1742948300.1376908,21
1742948300.1706672,21
1742948300.1706672,21
1742948300.1706672,21
1742948300.1706672,21
1742948300.1706672,21
1742948300.1706672,21
1742948300.1706672,22
1742948300.1706672,21
1742948300.2027233,22
1742948300.2042253,21
1742948300.2042253,22
1742948300.2042253,22
1742948300.2042253,22
1742948300.2042253,21
1742948300.2042253,21
1742948300.2042253,21
1742948300.2370384,22
1742948300.2370384,22
1742948300.2370384,21
1742948300.2370384,21
1742948300.2370384,21
1742948300.2370384,21
1742948300.2370384,22
1742948300.2370384,21
1742948300.2707026,22
1742948300.2707026,21
1742948300.2707026,21
1742948300.2707026,21
1742948300.2707026,22
1742948300.2707026,22
1742948300.2707026,22
1742948300.2707026,22
1742948300.304217,21
1742948300.304217,22
1742948300.304217,21
1742948300.304217,21
1742948300.304217,21
1742948300.305221,21
1742948300.305221,21
1742948300.305221,22
1742948300.3368456,21
1742948300.3368456,21
1742948300.3368456,22
1742948300.3368456,21
1742948300.3368456,21
1742948300.3378472,21
1742948300.3378472,22
1742948300.3378472,21
1742948300.369867,21
1742948300.3708775,22
1742948300.3708775,21
1742948300.3708775,22
1742948300.3708775,22
1742948300.3708775,22
1742948300.3708775,22
1742948300.3708775,22
1742948300.4038825,22
1742948300.4038825,22
1742948300.4038825,22
1742948300.4038825,22
1742948300.4038825,21
1742948300.4038825,22
1742948300.4038825,21
1742948300.4038825,22
1742948300.436273,22
1742948300.436273,21
1742948300.436273,21
1742948300.436273,22
1742948300.437596,21
1742948300.437596,22
1742948300.437596,21
1742948300.437596,21
1742948300.4702091,22
1742948300.4702091,22
1742948300.4707701,21
1742948300.4708567,22
1742948300.4708567,22
1742948300.4708567,21
1742948300.4708567,22
1742948300.4708567,21
1742948300.503618,21
1742948300.503618,22
1742948300.503618,22
1742948300.503618,21
1742948300.503618,21
1742948300.503618,22
1742948300.503618,22
1742948300.503618,21
1742948300.5371451,22
1742948300.5371451,22
1742948300.5371451,21
1742948300.5371451,22
1742948300.5371451,21
1742948300.5371451,21
1742948300.5371451,21
1742948300.5371451,22
1742948300.5702615,21
1742948300.5702615,21
1742948300.5702615,22
1742948300.5702615,21
1742948300.5702615,22
1742948300.5702615,21
1742948300.57077,22
1742948300.57077,22
1742948300.6034026,22
1742948300.6034026,22
1742948300.6034026,22
1742948300.6034026,21
1742948300.6034026,22
1742948300.6034026,21
1742948300.6034026,21
1742948300.6034026,22
1742948300.636349,22
1742948300.636349,21
1742948300.636349,22
1742948300.63736,21
1742948300.63736,21
1742948300.63736,22
1742948300.63736,22
1742948300.63736,21
1742948300.670028,21
1742948300.670028,21
1742948300.670028,22
1742948300.670028,21
1742948300.670028,22
1742948300.670028,21
1742948300.670028,21
1742948300.670028,21
1742948300.7034318,22
1742948300.7034318,21
1742948300.7034318,21
1742948300.7034318,22
1742948300.7034318,22
1742948300.7034318,22
1742948300.7034318,22
1742948300.7034318,22
1742948300.7363243,22
1742948300.7363243,21
