timestamp,value
1742950171.8710966,31
1742950171.8710966,31
1742950171.8710966,30
1742950171.8720412,31
1742950171.8720412,29
1742950171.8720412,30
1742950171.8720412,30
1742950171.8720412,31
1742950171.8720412,30
1742950171.8720412,31
1742950171.8720412,30
1742950171.8720412,33
1742950171.8720412,32
1742950171.8720412,32
1742950171.8720412,36
1742950171.8720412,36
1742950171.8720412,34
1742950171.8720412,33
1742950171.8720412,34
1742950171.8720412,32
1742950171.8720412,32
1742950171.8720412,32
1742950171.873045,32
1742950171.873045,34
1742950171.873045,35
1742950171.873045,33
1742950171.873045,33
1742950171.873045,33
1742950171.873045,32
1742950171.873045,31
1742950171.873045,32
1742950171.873045,31
1742950171.873045,31
1742950171.873045,32
1742950171.873045,32
1742950171.873045,34
1742950171.873045,33
1742950171.873045,33
1742950171.873045,32
1742950171.873045,31
1742950171.873045,31
1742950171.873045,30
1742950171.873045,30
1742950171.873045,30
1742950171.873045,28
1742950171.873045,28
1742950171.873045,28
1742950171.8741632,28
1742950171.8741632,28
1742950171.8741632,28
1742950171.8741632,27
1742950171.8741632,28
1742950171.8741632,29
1742950171.8741632,29
1742950171.8741632,29
1742950171.8741632,30
1742950171.8741632,29
1742950171.8741632,28
1742950171.8741632,30
1742950171.8741632,29
1742950171.8741632,30
1742950171.8741632,29
1742950171.8741632,29
1742950171.8741632,29
1742950171.8741632,30
1742950171.8741632,29
1742950171.8750446,29
1742950171.8750446,29
1742950171.8750446,28
1742950171.8750446,27
1742950171.8750446,28
1742950171.8750446,27
1742950171.8750446,28
1742950171.8750446,27
1742950171.8750446,28
1742950171.8750446,27
1742950171.8750446,28
1742950171.8750446,29
1742950171.8750446,29
1742950171.8750446,30
1742950171.8750446,28
1742950171.8750446,28
1742950171.8750446,29
1742950171.8750446,30
1742950171.8750446,30
1742950171.8750446,29
1742950171.8750446,29
1742950171.8750446,30
1742950171.876087,30
1742950171.876087,30
1742950171.876087,28
1742950171.876087,29
1742950171.876087,29
1742950171.876087,29
1742950171.876087,34
1742950171.876087,32
1742950171.876087,32
1742950171.876087,31
1742950171.876087,31
1742950171.876087,29
1742950171.876087,30
1742950171.876087,30
1742950171.876087,29
1742950171.876087,28
1742950171.876087,28
1742950171.876087,28
1742950171.876087,27
1742950171.876087,27
1742950171.876087,26
1742950171.876087,26
1742950171.876087,26
1742950171.8771446,26
1742950171.8771446,26
1742950171.8771446,27
1742950171.8771446,26
1742950171.8771446,27
1742950171.8771446,27
1742950171.8771446,26
1742950171.8771446,26
1742950171.8771446,26
1742950171.8771446,28
1742950171.8771446,28
1742950171.8771446,29
1742950171.8771446,28
1742950171.8771446,28
1742950171.8771446,29
1742950171.8771446,28
1742950171.8771446,29
1742950171.8771446,28
1742950171.8771446,28
1742950171.8771446,27
1742950171.8780417,26
1742950171.8780417,25
1742950171.8780417,27
1742950171.8780417,27
1742950171.8780417,26
1742950171.8780417,27
1742950171.8780417,29
1742950171.8780417,29
1742950171.8780417,30
1742950171.8780417,31
1742950171.8780417,30
1742950171.8780417,30
1742950171.8780417,32
1742950171.8780417,31
1742950171.8780417,30
1742950171.8780417,29
1742950171.8780417,30
1742950171.8780417,30
1742950171.8780417,30
1742950171.8780417,29
1742950171.8780417,30
1742950171.8780417,29
1742950171.8780417,29
1742950171.8780417,29
1742950171.879146,30
1742950171.879146,31
1742950171.879146,31
1742950171.879146,34
1742950171.879146,35
1742950171.879146,34
1742950171.879146,36
1742950171.879146,35
1742950171.879146,34
1742950171.879146,33
1742950171.879146,32
1742950171.879146,32
1742950171.879146,33
1742950171.879146,32
1742950171.879146,30
1742950171.879146,30
1742950171.879146,31
1742950171.879146,29
1742950171.879146,30
1742950171.879146,29
1742950171.879146,29
1742950171.8801413,113
1742950171.8801413,517
1742950171.8801413,571
1742950171.8801413,565
1742950171.8801413,529
1742950171.8801413,495
1742950171.8801413,452
1742950171.8801413,407
1742950171.8801413,370
1742950171.8801413,335
1742950171.8801413,301
1742950171.8801413,271
1742950171.8801413,244
1742950171.8801413,221
1742950171.8801413,199
1742950171.8801413,180
1742950171.8801413,163
1742950171.8801413,147
1742950171.8811378,133
1742950171.8811378,124
1742950171.8811378,114
1742950171.8811378,105
1742950171.8811378,97
1742950171.8811378,91
1742950171.8811378,84
1742950171.8811378,79
1742950171.8811378,75
1742950171.8811378,73
1742950171.8811378,68
1742950171.8811378,67
1742950171.8811378,63
1742950171.8811378,60
1742950171.8811378,57
1742950171.8811378,55
1742950171.8811378,53
1742950171.8811378,51
1742950171.8811378,49
1742950171.8811378,47
1742950171.8811378,46
1742950171.8824325,44
1742950171.8824325,42
1742950171.8824325,40
1742950171.8824325,44
1742950171.8824325,41
1742950171.8824325,39
1742950171.8824325,40
1742950171.8824325,38
1742950171.8824325,37
1742950171.8824325,36
1742950171.8824325,35
1742950171.8824325,35
1742950171.8824325,34
1742950171.8824325,33
1742950171.8824325,33
1742950171.8824325,33
1742950171.883431,32
1742950171.883431,31
1742950171.883431,31
1742950171.883431,29
1742950171.883431,29
1742950171.883431,29
1742950171.883431,30
1742950171.883431,30
1742950171.883431,30
1742950171.883431,31
1742950171.883431,34
1742950171.883431,35
1742950171.883431,33
1742950171.883431,33
1742950171.883431,32
1742950171.883431,31
1742950171.883431,31
1742950171.883431,30
1742950171.883431,31
1742950171.883431,29
1742950171.883431,29
1742950171.883431,29
1742950171.883431,29
1742950171.883431,29
1742950171.884545,29
1742950171.884545,28
1742950171.884545,29
1742950171.884545,29
1742950171.884545,29
1742950171.884545,30
1742950171.884545,33
1742950171.884545,33
1742950171.884545,32
1742950171.884545,32
1742950171.884545,32
1742950171.884545,31
1742950171.884545,30
1742950171.884545,29
1742950171.884545,29
1742950171.884545,29
1742950171.884545,29
1742950171.884545,28
1742950171.884545,28
1742950171.884545,28
1742950171.884545,27
1742950171.884545,27
1742950171.884545,26
1742950171.884545,28
1742950171.884545,27
1742950171.884545,27
1742950171.884545,26
1742950171.884545,27
1742950171.884545,27
1742950171.884545,26
1742950171.884545,27
1742950171.884545,26
1742950171.884545,27
1742950171.884545,27
1742950171.884545,26
1742950171.886156,26
1742950171.886156,27
1742950171.886156,29
1742950171.886156,33
1742950171.886156,32
1742950171.886156,31
1742950171.886156,32
1742950171.886156,31
1742950171.8864975,31
1742950171.8864975,30
1742950171.8864975,29
1742950171.8864975,30
1742950171.8864975,29
1742950171.8864975,29
1742950171.8864975,28
1742950171.8864975,28
1742950171.8864975,28
1742950171.8864975,27
1742950171.8864975,27
1742950171.8864975,28
1742950171.8864975,32
1742950171.8864975,31
1742950171.8864975,30
1742950171.8864975,31
1742950171.8864975,30
1742950171.8872778,30
1742950171.8872778,30
1742950171.8872778,30
1742950171.8872778,29
1742950171.8872778,29
1742950171.8872778,30
1742950171.8872778,30
1742950171.8872778,29
1742950171.8872778,29
1742950171.8872778,28
1742950171.8872778,28
1742950171.8872778,28
1742950171.8872778,27
1742950171.8881965,27
1742950171.8881965,30
1742950171.8881965,29
1742950171.8881965,28
1742950171.8881965,28
1742950171.8881965,28
1742950171.8881965,32
1742950171.8881965,31
1742950171.8881965,31
1742950171.8881965,31
1742950171.8881965,31
1742950171.8881965,30
1742950171.8881965,31
1742950171.8881965,32
1742950171.8881965,32
1742950171.8881965,32
1742950171.8881965,31
1742950171.8891642,31
1742950171.8891642,31
1742950171.8891642,30
1742950171.8891642,29
1742950171.8891642,29
1742950171.8891642,29
1742950171.8891642,29
1742950171.8891642,28
1742950171.8891642,29
1742950171.8891642,28
1742950171.8891642,28
1742950171.8891642,28
1742950171.8891642,27
1742950171.8891642,27
1742950171.8891642,27
1742950171.8891642,30
1742950171.8901656,30
1742950171.8901656,30
1742950171.8901656,29
1742950171.8901656,29
1742950171.8901656,29
1742950171.8901656,29
1742950171.8901656,29
1742950171.8901656,29
1742950171.8901656,30
1742950171.8901656,30
1742950171.8901656,30
1742950171.8901656,29
1742950171.8901656,28
1742950171.8901656,29
1742950171.8901656,28
1742950171.8901656,27
1742950171.8901656,28
1742950171.8901656,27
1742950171.8901656,27
1742950171.8911643,27
1742950171.8911643,27
1742950171.8911643,27
1742950171.8911643,27
1742950171.8911643,26
1742950171.8911643,26
1742950171.8911643,27
1742950171.8911643,27
1742950171.8911643,26
1742950171.8911643,26
1742950171.8911643,25
1742950171.8916724,25
1742950171.8916724,25
1742950171.8916724,25
1742950171.8916724,25
1742950171.8916724,28
1742950171.8916724,26
1742950171.8916724,26
1742950171.8916724,26
1742950171.8916724,26
1742950171.8916724,25
1742950171.8916724,26
1742950171.8916724,26
1742950171.8916724,26
1742950171.8916724,26
1742950171.8916724,28
1742950171.8916724,28
1742950171.8916724,27
1742950171.8916724,27
1742950171.8916724,26
1742950171.8916724,27
1742950171.8916724,26
1742950171.8926992,26
1742950171.8926992,26
1742950171.8926992,26
1742950171.8926992,27
1742950171.8926992,26
1742950171.8926992,25
1742950171.8926992,27
1742950171.8926992,27
1742950171.8926992,29
1742950171.8926992,32
1742950171.8926992,32
1742950171.8936973,31
1742950171.8936973,29
1742950171.8936973,29
1742950171.8936973,29
1742950171.8936973,30
1742950171.8936973,30
1742950171.8936973,31
1742950171.8936973,31
1742950171.8936973,32
1742950171.8936973,32
1742950171.8936973,32
1742950171.8947246,31
1742950171.8947246,30
1742950171.8947246,29
1742950171.8947246,29
1742950171.8947246,30
1742950171.8947246,29
1742950171.8947246,28
1742950171.8947246,28
1742950171.8947246,28
1742950171.8947246,28
1742950171.8947246,27
1742950171.8947246,28
1742950171.8947246,27
1742950171.8947246,28
1742950171.8947246,27
1742950171.8947246,26
1742950171.8947246,27
1742950171.8947246,27
1742950171.8962317,27
1742950171.8962317,26
1742950171.8962317,27
1742950171.8962317,27
1742950171.8962317,27
1742950171.8962317,27
1742950171.8962317,27
1742950171.8962317,28
1742950171.8962317,26
1742950171.8962317,26
1742950171.8962317,27
1742950171.8962317,26
1742950171.8962317,27
1742950171.8962317,26
1742950171.8962317,26
1742950171.8972657,30
1742950171.8972657,29
1742950171.8972657,29
1742950171.8972657,28
1742950171.8972657,29
1742950171.8972657,29
1742950171.8972657,28
1742950171.8972657,28
1742950171.8972657,27
1742950171.8972657,27
1742950171.8972657,27
1742950171.8972657,28
1742950171.8972657,27
1742950171.8972657,28
1742950171.8972657,29
1742950171.8972657,29
1742950171.8972657,29
1742950171.8972657,30
1742950171.8972657,30
1742950171.8972657,30
1742950171.8972657,29
1742950171.8972657,29
1742950171.8987727,27
1742950171.8987727,29
1742950171.8987727,27
1742950171.8987727,27
1742950171.8987727,28
1742950171.8987727,28
1742950171.8987727,27
1742950171.8987727,27
1742950171.8987727,26
1742950171.9214823,27
1742950171.9214823,27
1742950171.9214823,28
1742950171.9214823,27
