timestamp,value
1742947643.1846385,22
1742947643.1846385,21
1742947643.1846385,21
1742947643.1846385,22
1742947643.1846385,21
1742947643.1846385,21
1742947643.1846385,22
1742947643.2174184,22
1742947643.2174184,21
1742947643.2174184,21
1742947643.2174184,22
1742947643.2174184,22
1742947643.2174184,21
1742947643.2184212,22
1742947643.2184212,21
1742947643.2510822,21
1742947643.2510822,21
1742947643.2510822,22
1742947643.2510822,21
1742947643.2510822,22
1742947643.2510822,21
1742947643.2510822,21
1742947643.2510822,22
1742947643.2856603,21
1742947643.2856603,21
1742947643.2856603,21
1742947643.2856603,22
1742947643.2856603,22
1742947643.2856603,22
1742947643.2856603,21
1742947643.2856603,22
1742947643.317568,21
1742947643.317568,21
1742947643.317568,22
1742947643.317568,21
1742947643.317568,21
1742947643.3181148,22
1742947643.3181148,22
1742947643.3181148,22
1742947643.3504975,21
1742947643.3504975,22
1742947643.3504975,22
1742947643.3504975,21
1742947643.3504975,22
1742947643.3504975,22
1742947643.3504975,22
1742947643.3504975,22
1742947643.3836536,22
1742947643.3836536,22
1742947643.3836536,21
1742947643.38465,22
1742947643.38465,21
1742947643.38465,22
1742947643.38465,22
1742947643.38465,22
1742947643.417496,21
1742947643.417496,21
1742947643.417496,21
1742947643.417496,22
1742947643.417496,21
1742947643.417496,22
1742947643.417496,21
1742947643.417496,21
1742947643.4502795,21
1742947643.4502795,22
1742947643.4502795,23
1742947643.4502795,22
1742947643.4502795,22
1742947643.4502795,22
1742947643.4502795,23
1742947643.4502795,22
1742947643.4834604,23
1742947643.4834604,24
1742947643.4844878,23
1742947643.4844878,24
1742947643.4844878,23
1742947643.4844878,24
1742947643.4844878,23
1742947643.4844878,23
1742947643.5167983,25
1742947643.5167983,25
1742947643.5167983,25
1742947643.517867,27
1742947643.517867,29
1742947643.517867,29
1742947643.517867,33
1742947643.517867,37
1742947643.550574,37
1742947643.550574,38
1742947643.550574,36
1742947643.550574,36
1742947643.550574,36
1742947643.550574,37
1742947643.550574,36
1742947643.5520995,35
1742947643.5838413,35
1742947643.5838413,35
1742947643.5838413,33
1742947643.5838413,37
1742947643.5838413,39
1742947643.5838413,51
1742947643.5838413,56
1742947643.5838413,62
1742947643.6167383,58
1742947643.6167383,56
1742947643.6177175,61
1742947643.6177175,66
1742947643.6177175,80
1742947643.6177175,79
1742947643.6177175,82
1742947643.6177175,82
1742947643.6505153,87
1742947643.6505153,91
1742947643.6505153,89
1742947643.6505153,94
1742947643.6505153,97
1742947643.6505153,136
1742947643.6505153,135
1742947643.6836557,137
1742947643.6836557,152
1742947643.6836557,150
1742947643.6836557,159
1742947643.6836557,155
1742947643.6836557,146
1742947643.7172186,132
1742947643.7172186,120
1742947643.7175,109
1742947643.7175,99
1742947643.7175,92
1742947643.7175,85
1742947643.7175,80
1742947643.7182343,75
1742947643.7506995,73
1742947643.7506995,75
1742947643.7506995,73
1742947643.7506995,73
1742947643.7506995,75
1742947643.7506995,73
1742947643.7506995,87
1742947643.7506995,93
1742947643.7839189,105
