timestamp,value
1742948393.916543,22
1742948393.916543,21
1742948393.916543,22
1742948393.916543,22
1742948393.9175286,22
1742948393.9175286,22
1742948393.9175286,22
1742948393.9495416,21
1742948393.9495416,21
1742948393.9495416,20
1742948393.9495416,21
1742948393.9495416,22
1742948393.9504945,21
1742948393.9504945,22
1742948393.9504945,21
1742948393.9824345,22
1742948393.9834301,21
1742948393.9834301,21
1742948393.9834301,21
1742948393.9834301,21
1742948393.9834301,21
1742948393.9834301,21
1742948393.9834301,21
1742948394.0164921,22
1742948394.0164921,21
1742948394.0164921,21
1742948394.0164921,22
1742948394.0164921,21
1742948394.0164921,21
1742948394.0174952,21
1742948394.0174952,21
1742948394.0498462,21
1742948394.0498462,21
1742948394.0498462,22
1742948394.0498462,22
1742948394.0498462,21
1742948394.0498462,21
1742948394.0508544,22
1742948394.0508544,21
1742948394.083264,21
1742948394.083264,21
1742948394.083264,21
1742948394.083264,21
1742948394.083264,22
1742948394.083264,21
1742948394.083264,21
1742948394.083264,22
1742948394.1157663,21
1742948394.1167605,21
1742948394.1167605,20
1742948394.1167605,21
1742948394.1167605,22
1742948394.1167605,21
1742948394.1167605,20
1742948394.1167605,21
1742948394.1493554,21
1742948394.1493554,21
1742948394.1493554,21
1742948394.1502373,21
1742948394.1502373,21
1742948394.1502373,21
1742948394.1502373,21
1742948394.1502373,21
1742948394.1829658,22
1742948394.1829658,21
1742948394.1829658,22
1742948394.1829658,21
1742948394.1829658,21
1742948394.1829658,21
1742948394.1839125,22
1742948394.1839125,21
1742948394.2164526,21
1742948394.2164526,22
1742948394.2164526,21
1742948394.2164526,21
1742948394.2164526,22
1742948394.2174354,21
1742948394.2174354,21
1742948394.2174354,21
1742948394.2494874,22
1742948394.2494874,21
1742948394.2494874,21
1742948394.2494874,22
1742948394.2494874,22
1742948394.2494874,21
1742948394.2494874,22
1742948394.2506037,22
1742948394.2823803,21
1742948394.2823803,21
1742948394.2823803,21
1742948394.2833505,21
1742948394.2833505,22
1742948394.2833505,21
