timestamp,value
1743131282.2125099,21
1743131282.213508,21
1743131282.216171,21
1743131282.2172637,21
1743131282.22008,21
1743131282.2210834,21
1743131282.2230806,21
1743131282.2258978,21
1743131282.2269006,21
1743131282.227904,21
1743131282.2339003,21
1743131282.235906,21
1743131282.241731,21
1743131282.242735,21
1743131282.2447307,21
1743131282.2467325,21
1743131282.248731,21
1743131282.2497861,21
1743131282.2514005,21
1743131282.2553751,21
1743131282.2740307,21
1743131282.2770185,21
1743131282.2866833,21
1743131282.2878492,21
1743131282.289851,21
1743131282.2928445,21
1743131282.293849,21
1743131282.2958434,21
1743131282.2978387,21
1743131282.3005087,21
1743131282.3048465,21
1743131282.3065054,21
1743131282.3086803,21
1743131282.310666,21
1743131282.3116634,21
1743131282.313671,21
1743131282.3166661,21
1743131282.3215024,22
1743131282.3234997,21
1743131282.3244982,21
1743131282.3264978,21
1743131282.3274944,21
1743131282.328502,21
1743131282.3343494,21
1743131282.3375144,21
1743131282.3403535,21
1743131282.343252,21
1743131282.3453298,21
1743131282.3472593,21
1743131282.3507001,21
1743131282.352759,21
1743131282.354818,21
1743131282.3568316,21
1743131282.3588119,21
1743131282.3608136,21
1743131282.3618133,21
1743131282.366501,21
1743131282.3680487,21
1743131282.3710947,21
1743131282.3740945,21
1743131282.375092,21
1743131282.3766253,21
1743131282.3797367,21
1743131282.3837302,21
1743131282.386675,21
1743131282.3876767,21
1743131282.3892212,21
1743131282.391278,21
1743131282.3922663,21
1743131282.3942668,21
1743131282.3954794,21
1743131282.3992898,21
1743131282.4013374,21
1743131282.403342,21
1743131282.4053464,21
1743131282.4063363,21
1743131282.4089158,21
1743131282.4109912,21
1743131282.4125805,21
1743131282.4151793,21
1743131282.417175,21
1743131282.419175,21
1743131282.4204276,21
1743131282.422407,21
1743131282.4244301,21
1743131282.4264083,21
1743131282.4280167,21
1743131282.42907,21
1743131282.4311159,21
1743131282.4327004,21
1743131282.4358895,21
1743131282.4368877,21
1743131282.439186,22
1743131282.4428592,21
1743131282.4464514,21
1743131282.447456,21
1743131282.4540946,21
1743131282.4581048,22
1743131282.4590948,23
1743131282.4605904,23
1743131282.463628,22
1743131282.466094,22
1743131282.4686148,22
1743131282.4702039,23
1743131282.472267,21
1743131282.4746683,22
1743131282.4775622,21
1743131282.4785824,22
1743131282.4795516,22
1743131282.4815612,21
1743131282.4835596,22
1743131282.4841022,21
1743131282.4861393,21
1743131282.4871457,22
1743131282.4891539,23
1743131282.4916887,22
1743131282.4927402,22
1743131282.4947426,22
1743131282.495314,27
1743131282.498113,27
1743131282.4993746,27
1743131282.500914,27
1743131282.5037613,28
1743131282.5047784,28
1743131282.506759,32
1743131282.5077636,35
1743131282.5087585,36
1743131282.5107615,41
1743131282.511756,48
1743131282.513825,46
1743131282.51489,44
1743131282.516601,42
1743131282.5206907,42
1743131282.5222657,40
1743131282.5233092,39
1743131282.5243242,38
1743131282.5253146,38
1743131282.5273247,44
1743131282.52831,43
1743131282.5304928,44
1743131282.5316954,41
1743131282.5335715,42
1743131282.5355837,43
1743131282.5375803,48
1743131282.539585,46
1743131282.5415845,43
1743131282.543595,44
1743131282.5445852,42
1743131282.546577,40
1743131282.5488977,38
1743131282.550984,37
1743131282.5535352,38
1743131282.5545828,38
1743131282.556831,38
1743131282.5578823,36
1743131282.5598714,37
1743131282.5608904,36
1743131282.5628772,34
1743131282.5638714,33
1743131282.56588,32
1743131282.5679624,32
1743131282.569997,34
1743131282.5710046,33
1743131282.5730004,32
1743131282.5750055,32
1743131282.5760093,31
1743131282.5773768,30
1743131282.5799446,29
1743131282.5819921,29
1743131282.5835352,29
1743131282.5855875,29
1743131282.5875835,28
1743131282.588577,29
1743131282.5906053,28
1743131282.591626,29
1743131282.5935898,33
1743131282.5946007,35
1743131282.595518,34
1743131282.5976064,34
1743131282.599604,33
1743131282.6016045,33
1743131282.6025991,32
1743131282.6046078,31
1743131282.6056223,30
1743131282.6076167,30
1743131282.6091917,30
1743131282.610812,29
1743131282.611715,29
1743131282.6127138,29
1743131282.6147087,29
1743131282.616288,29
1743131282.6172829,28
1743131282.6192846,30
1743131282.6202872,31
1743131282.6223202,32
1743131282.623295,31
1743131282.624286,31
1743131282.6256025,31
1743131282.6272812,30
1743131282.6283462,29
1743131282.631943,28
1743131282.633937,29
1743131282.6365106,28
1743131282.6415222,28
1743131282.6435099,27
1743131282.645598,27
1743131282.6466315,28
1743131282.6482215,28
1743131282.6502635,28
1743131282.651269,27
1743131282.652693,27
1743131282.6547325,28
1743131282.656728,28
1743131282.6588452,28
1743131282.6613033,28
1743131282.6626565,30
1743131282.6642518,30
1743131282.6659644,30
1743131282.6668475,34
1743131282.6683877,32
1743131282.6704245,32
1743131282.672425,31
1743131282.6744301,30
1743131282.6757667,31
1743131282.6768038,31
1743131282.678879,29
1743131282.6808455,29
1743131282.6828449,28
1743131282.6838534,30
1743131282.6858633,29
1743131282.6868536,30
1743131282.6884484,30
1743131282.6905396,29
1743131282.6926425,29
1743131282.6936343,28
1743131282.6946275,29
1743131282.6956146,28
1743131282.69822,29
1743131282.6992197,29
1743131282.7012155,29
1743131282.7032232,30
1743131282.7042265,29
1743131282.7066283,31
1743131282.7076235,30
1743131282.7093234,29
1743131282.7107205,34
1743131282.7123888,35
1743131282.7143059,34
1743131282.7152908,35
1743131282.7173038,34
1743131282.7184863,33
1743131282.7204874,33
1743131282.7214918,32
1743131282.7235012,31
1743131282.7244992,31
1743131282.725484,31
1743131282.7274482,30
1743131282.7284865,30
1743131282.7304907,28
1743131282.7315059,28
1743131282.733487,28
1743131282.7344832,29
1743131282.7396579,29
1743131282.74065,27
1743131282.7426467,27
1743131282.744235,26
1743131282.7452323,26
1743131282.7462459,27
1743131282.748832,25
1743131282.7498424,26
1743131282.7518284,25
1743131282.753867,24
1743131282.7562604,24
1743131282.7582266,24
1743131282.7590628,24
1743131282.7610676,24
1743131282.7630997,24
1743131282.76407,23
1743131282.7660725,23
1743131282.7670648,23
1743131282.7687998,23
1743131282.7701893,23
1743131282.7712348,23
1743131282.77324,23
1743131282.7737813,23
1743131282.7758276,22
1743131282.7768261,22
1743131282.7768261,22
1743131282.779397,21
1743131282.7803967,22
1743131282.7824087,21
1743131282.7833874,22
1743131282.784403,21
1743131282.7863991,22
1743131282.7874136,22
1743131282.789125,22
1743131282.7908483,22
1743131282.792896,22
1743131282.794437,22
1743131282.795477,22
1743131282.7964892,22
1743131282.7974813,22
1743131282.800062,21
1743131282.800062,25
1743131282.8010707,28
1743131282.8030627,31
1743131282.804065,31
1743131282.8056197,31
1743131282.8076692,29
1743131282.809214,29
1743131282.810264,29
1743131282.811262,31
1743131282.8132648,31
1743131282.8152578,31
1743131282.8162556,32
1743131282.8181355,31
1743131282.8191752,33
1743131282.8212245,38
1743131282.8232203,42
1743131282.8247848,44
1743131282.8258188,48
1743131282.8268244,52
1743131282.8278253,56
1743131282.829362,61
1743131282.832403,58
1743131282.8344123,58
1743131282.835785,56
1743131282.8370597,57
1743131282.8424876,59
1743131282.8444796,56
1743131282.8454862,53
1743131282.84749,51
1743131282.8485012,49
1743131282.8504803,46
1743131282.852073,47
1743131282.8530748,49
1743131282.8547459,48
1743131282.856645,46
1743131282.857646,46
1743131282.8586628,44
1743131282.8602958,43
1743131282.8622563,41
1743131282.8632464,41
1743131282.8642502,39
1743131282.866269,39
1743131282.8672526,38
1743131282.869901,37
1743131282.8729985,37
1743131282.8739786,36
1743131282.8755498,36
1743131282.8765898,34
1743131282.8786066,33
1743131282.8801415,32
1743131282.882203,31
1743131282.8832018,30
1743131282.8843873,30
1743131282.8857262,29
1743131282.8877664,29
1743131282.8887818,27
1743131282.8903282,27
1743131282.8913713,26
1743131282.893374,26
1743131282.894376,26
1743131282.8953795,25
1743131282.8973715,25
1743131282.8996441,25
1743131282.9006631,25
1743131282.9026527,25
1743131282.9046483,25
1743131282.9061704,24
1743131282.9082208,25
1743131282.9092197,24
1743131282.9107568,26
1743131282.9118001,31
1743131282.9128015,32
1743131282.9138076,32
1743131282.9158049,37
1743131282.9168053,37
1743131282.9181824,37
1743131282.9194455,38
1743131282.922034,37
1743131282.923033,36
1743131282.9250336,34
1743131282.9260457,34
1743131282.9280314,33
1743131282.929043,32
1743131282.9297435,30
1743131282.931837,30
1743131282.932826,29
1743131282.9348197,29
1743131282.9358387,30
1743131282.936987,29
1743131282.9389985,29
1743131282.9400008,28
1743131282.9415448,27
1743131282.943591,28
1743131282.9445982,28
1743131282.945594,30
1743131282.9465883,30
1743131282.948674,30
1743131282.9505408,30
1743131282.9515512,28
1743131282.9535398,29
1743131282.954542,30
1743131282.9571388,31
1743131282.95814,30
1743131282.959137,32
1743131282.9601371,31
1743131282.9618583,31
1743131282.9627204,31
1743131282.9647193,30
1743131282.9647193,31
1743131282.9664562,34
