timestamp,value
1742950865.8772223,22.0
1742950865.8772223,22.0
1742950865.8772223,21.0
1742950865.8772223,23.0
1742950865.8772223,22.0
1742950865.8772223,22.0
1742950865.8782089,22.0
1742950865.8782089,22.0
1742950865.8782089,22.0
1742950865.8782089,22.0
1742950865.8782089,23.0
1742950865.8782089,24.0
1742950865.8782089,22.0
1742950865.8782089,23.0
1742950865.8782089,22.0
1742950865.8782089,24.0
1742950865.8782089,23.0
1742950865.8782089,23.0
1742950865.8782089,23.0
1742950865.8782089,23.0
1742950865.8782089,23.0
1742950865.8782089,22.0
1742950865.8782089,23.0
1742950865.8782089,23.0
1742950865.8782089,22.0
1742950865.8782089,21.0
1742950865.8782089,22.0
1742950865.8792114,23.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,22.0
1742950865.8792114,23.0
1742950865.880263,23.0
1742950865.880263,23.0
1742950865.880263,23.0
1742950865.880263,23.0
1742950865.880263,23.0
1742950865.880263,23.0
1742950865.880263,22.0
1742950865.880263,23.0
1742950865.880263,23.0
1742950865.880263,23.0
1742950865.880263,22.0
1742950865.8807905,21.0
1742950865.8807905,22.0
1742950865.8807905,22.0
1742950865.8807905,22.0
1742950865.8807905,22.0
1742950865.8807905,23.0
1742950865.8807905,22.0
1742950865.8807905,22.0
1742950865.8807905,23.0
1742950865.8807905,23.0
1742950865.8807905,23.0
1742950865.881302,23.0
1742950865.881302,22.0
1742950865.881302,22.0
1742950865.881302,23.0
1742950865.881302,22.0
1742950865.881302,23.0
1742950865.881302,22.0
1742950865.881302,21.0
1742950865.881302,22.0
1742950865.881302,22.0
1742950865.881806,22.0
1742950865.881806,23.0
1742950865.881806,22.0
1742950865.881806,22.0
1742950865.881806,22.0
1742950865.881806,22.0
1742950865.881806,23.0
1742950865.881806,23.0
1742950865.881806,23.0
1742950865.881806,23.0
1742950865.881806,22.0
1742950865.881806,22.0
1742950865.881806,24.0
1742950865.881806,23.0
1742950865.881806,22.0
1742950865.881806,23.0
1742950865.881806,23.0
1742950865.881806,23.0
1742950865.881806,23.0
1742950865.881806,23.0
1742950865.881806,23.0
1742950865.881806,22.0
1742950865.8828487,23.0
1742950865.8828487,24.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,24.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,24.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,24.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.8828487,23.0
1742950865.883905,22.0
1742950865.883905,24.0
1742950865.883905,23.0
1742950865.883905,24.0
1742950865.883905,23.0
1742950865.883905,23.0
1742950865.883905,23.0
1742950865.883905,24.0
1742950865.883905,23.0
1742950865.883905,24.0
1742950865.883905,23.0
1742950865.883905,23.0
1742950865.883905,22.0
1742950865.883905,23.0
1742950865.883905,24.0
1742950865.883905,23.0
1742950865.883905,23.0
1742950865.883905,22.0
1742950865.883905,23.0
1742950865.883905,23.0
1742950865.883905,22.0
1742950865.883905,22.0
1742950865.883905,22.0
1742950865.883905,23.0
1742950865.883905,22.0
1742950865.883905,22.0
1742950865.883905,23.0
1742950865.883905,23.0
1742950865.883905,23.0
1742950865.883905,23.0
1742950865.883905,23.0
1742950865.883905,23.0
1742950865.883905,23.0
1742950865.883905,23.0
1742950865.885513,23.0
1742950865.8855722,23.0
1742950865.8855722,23.0
1742950865.8855722,22.0
1742950865.8855722,23.0
1742950865.8855722,24.0
1742950865.8855722,23.0
1742950865.8855722,24.0
1742950865.8855722,23.0
1742950865.8855722,24.0
1742950865.8855722,23.0
1742950865.8855722,23.0
1742950865.8855722,23.0
1742950865.8855722,23.0
1742950865.8855722,22.0
1742950865.8855722,22.0
1742950865.8855722,23.0
1742950865.8855722,23.0
1742950865.8855722,23.0
1742950865.8855722,24.0
1742950865.8865435,23.0
1742950865.8865435,23.0
1742950865.8865435,23.0
1742950865.8865435,23.0
1742950865.8865435,24.0
1742950865.8865435,24.0
1742950865.8865435,23.0
1742950865.8865435,23.0
1742950865.8865435,23.0
1742950865.8865435,24.0
1742950865.8865435,23.0
1742950865.8865435,24.0
1742950865.8865435,23.0
1742950865.8865435,23.0
1742950865.8865435,24.0
1742950865.8865435,23.0
1742950865.8865435,24.0
1742950865.8865435,24.0
1742950865.8865435,24.0
1742950865.8865435,23.0
1742950865.8865435,24.0
1742950865.8875625,24.0
1742950865.8875625,24.0
1742950865.8875625,24.0
1742950865.8875625,23.0
1742950865.8875625,24.0
1742950865.8875625,23.0
1742950865.8875625,24.0
1742950865.8875625,23.0
1742950865.8875625,23.0
