timestamp,value
1742950683.0598733,32
1742950683.0598733,33
1742950683.0598733,32
1742950683.0598733,33
1742950683.0598733,34
1742950683.0598733,34
1742950683.0598733,34
1742950683.0598733,32
1742950683.0598733,34
1742950683.0608885,33
1742950683.0608885,33
1742950683.0608885,35
1742950683.0608885,33
1742950683.0608885,33
1742950683.0608885,33
1742950683.0608885,35
1742950683.0608885,36
1742950683.0608885,38
1742950683.0608885,38
1742950683.0608885,37
1742950683.0608885,38
1742950683.0608885,37
1742950683.0608885,39
1742950683.0608885,40
1742950683.0608885,40
1742950683.0608885,41
1742950683.0608885,40
1742950683.0608885,41
1742950683.0608885,39
1742950683.0608885,41
1742950683.0608885,43
1742950683.0608885,41
1742950683.0608885,78
1742950683.0608885,82
1742950683.0608885,84
1742950683.0608885,442
1742950683.0608885,907
1742950683.0608885,931
1742950683.0608885,931
1742950683.0608885,930
1742950683.0608885,931
1742950683.0608885,931
1742950683.0625134,932
1742950683.0625134,932
1742950683.0625134,932
1742950683.0625134,932
1742950683.0625134,932
1742950683.0625134,932
1742950683.0625134,932
1742950683.0625134,931
1742950683.0625134,932
1742950683.0625134,932
1742950683.0625134,931
1742950683.0631032,932
1742950683.0631032,932
1742950683.0631032,932
1742950683.0631032,932
1742950683.0631032,931
1742950683.0631032,932
1742950683.0631032,931
1742950683.0631032,931
1742950683.0631032,932
1742950683.0631032,932
1742950683.0636399,932
1742950683.0636399,931
1742950683.0636399,931
1742950683.0636399,931
1742950683.0636399,931
1742950683.0636399,931
1742950683.0636399,931
1742950683.0636399,912
1742950683.0636399,813
1742950683.0636399,728
1742950683.0636399,653
1742950683.0636399,660
1742950683.0636399,658
1742950683.0636399,617
1742950683.0636399,931
1742950683.0636399,931
1742950683.0636399,932
1742950683.0646372,932
1742950683.0646372,932
1742950683.0646372,931
1742950683.0646372,932
1742950683.0646372,932
1742950683.0646372,931
1742950683.0646372,932
1742950683.0646372,932
1742950683.0646372,932
1742950683.0646372,932
1742950683.0646372,932
1742950683.0646372,932
1742950683.0646372,932
1742950683.0646372,932
1742950683.0646372,932
1742950683.0646372,931
1742950683.0646372,931
1742950683.0656312,931
1742950683.0656312,931
1742950683.0656312,932
1742950683.0656312,932
1742950683.0656312,932
1742950683.0656312,932
1742950683.0656312,932
1742950683.0656312,931
1742950683.0656312,932
1742950683.0656312,932
1742950683.0656312,930
1742950683.0656312,931
1742950683.0656312,889
1742950683.0656312,835
1742950683.0656312,761
1742950683.0656312,731
1742950683.0656312,676
1742950683.0656312,610
1742950683.0656312,807
1742950683.0656312,786
1742950683.0656312,735
1742950683.0656312,670
1742950683.0656312,610
1742950683.0656312,552
1742950683.0656312,494
1742950683.0656312,444
1742950683.0656312,400
1742950683.0656312,360
1742950683.0656312,322
1742950683.0656312,291
1742950683.0672855,283
1742950683.0672855,262
1742950683.0672855,239
1742950683.067481,218
1742950683.067481,199
1742950683.067481,179
1742950683.067481,165
1742950683.067481,153
1742950683.067481,142
1742950683.067481,130
1742950683.067481,120
1742950683.067481,112
1742950683.067481,103
1742950683.067481,96
1742950683.067481,94
1742950683.067481,88
1742950683.067481,85
1742950683.067481,81
1742950683.067481,78
1742950683.0684419,76
1742950683.0684419,73
1742950683.0684419,71
1742950683.0684419,68
1742950683.0684419,66
1742950683.0684419,92
1742950683.0684419,101
1742950683.0684419,105
1742950683.0684419,100
1742950683.0684419,94
1742950683.0684419,91
1742950683.0684419,85
1742950683.0684419,82
1742950683.0684419,79
1742950683.0684419,75
1742950683.0684419,73
1742950683.0684419,69
1742950683.0684419,67
1742950683.0684419,65
1742950683.0684419,64
1742950683.0684419,63
1742950683.069459,61
1742950683.069459,60
1742950683.069459,57
1742950683.069459,56
1742950683.069459,55
1742950683.069459,54
1742950683.069459,106
1742950683.069459,116
1742950683.069459,711
1742950683.069459,807
1742950683.069459,840
1742950683.069459,810
1742950683.069459,787
1742950683.069459,737
1742950683.069459,670
1742950683.069459,619
1742950683.0704174,566
1742950683.0704174,509
1742950683.0704174,457
1742950683.0704174,414
1742950683.0704174,574
1742950683.0704174,663
1742950683.0704174,932
1742950683.0704174,932
1742950683.0704174,931
1742950683.0704174,931
1742950683.0704174,931
1742950683.0704174,931
1742950683.0704174,931
1742950683.0704174,930
1742950683.0704174,880
1742950683.0704174,804
1742950683.0704174,725
1742950683.0704174,652
1742950683.071413,598
1742950683.071413,544
1742950683.071413,488
1742950683.071413,440
1742950683.071413,397
1742950683.071413,354
1742950683.071413,390
1742950683.071413,368
1742950683.071413,339
1742950683.071413,304
1742950683.071413,278
1742950683.071413,254
1742950683.071413,229
1742950683.071413,208
1742950683.071413,192
1742950683.071413,176
1742950683.071413,159
1742950683.071413,148
1742950683.0724127,136
1742950683.0724127,201
1742950683.0724127,442
1742950683.0724127,470
1742950683.0724127,459
1742950683.0724127,429
1742950683.0724127,394
1742950683.0724127,360
1742950683.0724127,327
1742950683.0724127,296
1742950683.0724127,317
1742950683.0724127,301
1742950683.0724127,276
1742950683.0724127,603
1742950683.0724127,630
1742950683.0724127,918
1742950683.0724127,931
1742950683.0734138,931
1742950683.0734138,931
1742950683.0734138,932
1742950683.0734138,931
1742950683.0734138,932
1742950683.0734138,932
1742950683.0734138,931
1742950683.0734138,931
1742950683.0734138,932
1742950683.0734138,931
1742950683.0734138,932
1742950683.0734138,932
1742950683.0734138,932
1742950683.0744767,932
1742950683.0744767,932
1742950683.0744767,932
1742950683.0744767,932
1742950683.0744767,932
1742950683.0744767,931
1742950683.0744767,932
1742950683.0744767,932
1742950683.0744767,932
1742950683.0754104,931
1742950683.0754104,932
1742950683.0754104,932
1742950683.0754104,931
1742950683.0754104,931
1742950683.0754104,932
1742950683.0754104,932
1742950683.0754104,932
1742950683.0754104,931
