timestamp,value
1742950165.8102424,75
1742950165.8102424,70
1742950165.8102424,68
1742950165.8102424,66
1742950165.8102424,62
1742950165.8102424,59
1742950165.8102424,56
1742950165.8102424,54
1742950165.8102424,52
1742950165.8102424,51
1742950165.8102424,52
1742950165.8102424,50
1742950165.8102424,49
1742950165.8102424,46
1742950165.8102424,45
1742950165.8102424,67
1742950165.8102424,71
1742950165.8102424,72
1742950165.8102424,70
1742950165.8112588,72
1742950165.8112588,68
1742950165.8112588,66
1742950165.8112588,63
1742950165.8112588,61
1742950165.8112588,59
1742950165.8112588,56
1742950165.8112588,55
1742950165.8112588,56
1742950165.8112588,54
1742950165.8112588,54
1742950165.811798,51
1742950165.811798,50
1742950165.811798,49
1742950165.811798,50
1742950165.811798,51
1742950165.811798,52
1742950165.811798,51
1742950165.811798,53
1742950165.811798,52
1742950165.811798,50
1742950165.811798,50
1742950165.811798,50
1742950165.811798,49
1742950165.811798,50
1742950165.811798,48
1742950165.811798,48
1742950165.811798,46
1742950165.811798,46
1742950165.811798,46
1742950165.811798,47
1742950165.811798,48
1742950165.811798,45
1742950165.812842,44
1742950165.812842,43
1742950165.812842,43
1742950165.812842,44
1742950165.812842,41
1742950165.812842,43
1742950165.812842,43
1742950165.812842,42
1742950165.812842,41
1742950165.812842,40
1742950165.812842,41
1742950165.812842,41
1742950165.812842,40
1742950165.812842,39
1742950165.812842,41
1742950165.812842,43
1742950165.812842,43
1742950165.812842,46
1742950165.812842,44
1742950165.812842,43
1742950165.812842,41
1742950165.8138175,41
1742950165.8138175,42
1742950165.8138175,41
1742950165.8138175,42
1742950165.8138175,40
1742950165.8138175,40
1742950165.8138175,39
1742950165.8138175,39
1742950165.8138175,40
1742950165.8138175,42
1742950165.8138175,76
1742950165.8138175,80
1742950165.8138175,87
1742950165.8138175,84
1742950165.8138175,79
1742950165.8138175,77
1742950165.8138175,72
1742950165.8138175,70
1742950165.8138175,66
1742950165.8138175,66
1742950165.8138175,64
1742950165.8138175,60
1742950165.8148155,59
1742950165.8148155,55
1742950165.8148155,55
1742950165.8148155,51
1742950165.8148155,51
1742950165.8148155,52
1742950165.8148155,51
1742950165.8148155,51
1742950165.8148155,51
1742950165.8148155,49
1742950165.8148155,47
1742950165.8148155,47
1742950165.8148155,46
1742950165.8148155,44
1742950165.8148155,44
1742950165.8148155,42
1742950165.8148155,42
1742950165.8148155,42
1742950165.8148155,40
1742950165.8148155,42
1742950165.8148155,40
1742950165.8148155,40
1742950165.8148155,38
1742950165.8148155,41
1742950165.8148155,41
1742950165.8148155,42
1742950165.8148155,42
1742950165.8148155,40
1742950165.8148155,39
1742950165.8148155,42
1742950165.8148155,43
1742950165.8148155,42
1742950165.8163216,43
1742950165.8163216,43
1742950165.8163216,41
1742950165.8163216,42
1742950165.8163216,44
1742950165.8163216,48
1742950165.8163216,45
1742950165.8163216,45
1742950165.8163216,45
1742950165.8163216,42
1742950165.8163216,44
1742950165.8163216,44
1742950165.8163216,43
1742950165.8163216,44
1742950165.8163216,43
1742950165.8163216,42
1742950165.8163216,41
1742950165.8163216,40
1742950165.8163216,38
1742950165.8163216,40
1742950165.8163216,40
1742950165.8173366,39
1742950165.8173366,40
1742950165.8173366,38
1742950165.8173366,38
1742950165.8173366,39
1742950165.8173366,42
1742950165.8173366,42
1742950165.8173366,43
1742950165.8173366,43
1742950165.8173366,42
1742950165.8173366,43
1742950165.8173366,42
1742950165.8173366,43
1742950165.8173366,45
1742950165.8173366,44
1742950165.8173366,43
1742950165.8173366,41
1742950165.8173366,41
1742950165.8173366,41
1742950165.8173366,42
1742950165.8173366,42
1742950165.8173366,40
1742950165.818328,40
1742950165.818328,40
1742950165.818328,42
