timestamp,value
1743155158.4440064,21
1743155158.4440064,22
1743155158.4450006,22
1743155158.4459996,22
1743155158.4459996,23
1743155158.447023,21
1743155158.448043,21
1743155158.448043,21
1743155158.4489954,21
1743155158.4500027,21
1743155158.4500027,22
1743155158.4509943,22
1743155158.4520137,23
1743155158.4520137,21
1743155158.4520137,22
1743155158.4529953,22
1743155158.4539955,21
1743155158.4539955,21
1743155158.454999,21
1743155158.4559958,22
1743155158.4559958,22
1743155158.4569974,21
1743155158.4569974,22
1743155158.4580238,21
1743155158.4580238,21
1743155158.4580238,22
1743155158.4590197,21
1743155158.4590197,22
1743155158.460005,21
1743155158.4610016,21
1743155158.4610016,21
1743155158.4610016,22
1743155158.461999,21
1743155158.4630044,22
1743155158.4630044,21
1743155158.4640095,22
1743155158.4650147,22
1743155158.466223,22
1743155158.466223,22
1743155158.467236,21
1743155158.4682364,21
1743155158.4682364,22
1743155158.469244,21
1743155158.4702568,21
1743155158.4702568,22
1743155158.4712415,21
1743155158.4722943,22
1743155158.4722943,22
1743155158.4733062,21
1743155158.474384,21
1743155158.474384,21
1743155158.4753094,22
1743155158.4763484,22
1743155158.4773197,22
1743155158.4773197,22
1743155158.4783206,22
1743155158.4793127,21
1743155158.4793127,21
1743155158.48033,22
1743155158.4813144,21
1743155158.4823089,22
1743155158.483308,22
1743155158.483308,22
1743155158.484402,21
1743155158.4853144,22
1743155158.4863245,23
1743155158.4873035,22
1743155158.4873035,23
1743155158.4883218,22
1743155158.4893258,22
1743155158.4903314,23
1743155158.491371,22
1743155158.4923208,22
1743155158.4923208,23
1743155158.4933243,23
1743155158.4933243,22
1743155158.4943204,23
1743155158.4953315,23
1743155158.496341,22
1743155158.4973283,22
1743155158.4983203,23
1743155158.4983203,21
1743155158.4993188,22
1743155158.5003262,22
1743155158.501324,22
1743155158.5023296,23
1743155158.5023296,22
1743155158.5038514,23
1743155158.5038514,22
1743155158.5049107,22
1743155158.5058813,22
1743155158.5058813,22
1743155158.5069559,23
1743155158.5078797,22
1743155158.5089188,22
1743155158.5089188,22
1743155158.5098796,22
1743155158.5098796,22
1743155158.5108964,22
1743155158.5118866,22
1743155158.5129151,22
1743155158.5129151,21
1743155158.5138946,21
1743155158.514886,21
1743155158.5159845,21
1743155158.5159845,22
1743155158.5169296,22
