timestamp,value
1772871334.8413513,0
1772871334.8514264,0
1772871334.861339,0
1772871334.8713782,0
1772871334.8814473,0
1772871334.8985658,0
1772871334.9047017,0
1772871334.916302,0
1772871334.9314516,0
1772871334.9315133,0
1772871334.942403,0
1772871334.9527946,0
1772871334.9644873,0
1772871334.9714713,0
1772871334.9815168,0
1772871334.9914002,0
1772871335.0014055,0
1772871335.0123222,0
1772871335.0225105,0
1772871335.0327475,0
1772871335.0414832,0
1772871335.0515182,0
1772871335.061461,0
1772871335.0727146,0
1772871335.081326,0
1772871335.0913675,0
1772871335.1047528,0
1772871335.1132724,0
1772871335.1256053,0
1772871335.1343145,0
1772871335.141892,0
1772871335.1515698,0
1772871335.1614099,0
1772871335.171432,0
1772871335.1813545,0
1772871335.191496,0
1772871335.2020686,0
1772871335.2115893,0
1772871335.221537,0
1772871335.233945,0
1772871335.2431412,0
1772871335.254252,0
1772871335.2616,0
1772871335.2715304,0
1772871335.2815042,0
1772871335.297201,0
1772871335.304943,0
1772871335.3147805,0
1772871335.32152,0
1772871335.3342316,0
1772871335.3420498,0
1772871335.352235,0
1772871335.3616447,0
1772871335.3714707,0
1772871335.3815625,0
1772871335.3927932,0
1772871335.4018269,0
1772871335.41356,0
1772871335.4217503,2
1772871335.4315755,0
1772871335.4423022,1
1772871335.4516747,3
1772871335.461885,0
1772871335.4718196,2
1772871335.489509,1
1772871335.4917963,0
1772871335.502504,0
1772871335.514949,0
1772871335.5219135,0
1772871335.5316682,0
1772871335.541734,0
1772871335.551733,0
1772871335.5618968,14
1772871335.5719295,16
1772871335.581804,18
1772871335.5919228,13
1772871335.601777,9
1772871335.6127064,18
1772871335.6219978,26
1772871335.6349013,16
1772871335.6463575,42
1772871335.6537278,45
1772871335.6617293,58
1772871335.6718943,56
1772871335.6816673,54
1772871335.6916757,70
1772871335.701959,58
1772871335.7117515,64
1772871335.7252903,64
1772871335.7320492,165
1772871335.7419128,237
1772871335.7517838,230
1772871335.7624767,239
1772871335.772235,309
1772871335.7818744,281
1772871335.7919555,235
1772871335.802042,190
1772871335.8118904,149
1772871335.826374,143
1772871335.8316777,134
