timestamp,value
1742865484.6408324,533
1742865484.6409495,532
1742865484.6410267,531
1742865484.6411643,539
1742865484.6412463,549
1742865484.6738536,547
1742865484.673893,548
1742865484.6739233,549
1742865484.6739538,548
1742865484.673984,548
1742865484.674016,547
1742865484.7072368,547
1742865484.7073052,548
1742865484.707336,547
1742865484.7073655,544
1742865484.7073965,536
1742865484.7074263,531
1742865484.707456,513
1742865484.740418,493
1742865484.7404583,497
1742865484.74049,484
1742865484.7405202,480
1742865484.7405546,484
1742865484.7405849,489
1742865484.7736714,516
1742865484.773714,514
1742865484.773745,506
1742865484.773775,514
1742865484.7738054,501
1742865484.7738364,493
1742865484.7738662,492
1742865484.8073232,494
1742865484.8074899,494
1742865484.807643,478
1742865484.807769,480
1742865484.8078902,488
1742865484.808011,477
1742865484.8402958,459
1742865484.8403766,449
1742865484.8404431,441
1742865484.840511,465
1742865484.840577,456
1742865484.840643,460
1742865484.873582,473
1742865484.8737974,461
1742865484.8739135,468
1742865484.8740244,468
1742865484.87416,453
1742865484.874278,439
1742865484.8743992,432
1742865484.9070294,422
1742865484.9071531,402
1742865484.907266,381
1742865484.9074035,384
1742865484.9075146,380
1742865484.9076269,363
1742865484.940349,352
1742865484.9405386,340
1742865484.9407122,326
1742865484.9408576,313
1742865484.9410055,300
1742865484.941153,285
1742865484.9414532,271
1742865484.973963,281
1742865484.9741066,299
1742865484.9742186,319
1742865484.9743302,369
1742865484.9744332,388
1742865484.9745579,387
1742865485.0067997,383
1742865485.006901,367
1742865485.0069888,368
1742865485.0070724,351
1742865485.0071557,329
1742865485.007239,316
1742865485.0400681,323
1742865485.0402572,314
1742865485.0403793,304
1742865485.040484,291
1742865485.0405965,311
1742865485.0407076,332
1742865485.04082,331
1742865485.0735786,334
1742865485.073701,339
1742865485.0738208,349
1742865485.0739307,360
1742865485.074036,363
1742865485.074149,358
1742865485.1070297,349
1742865485.1072173,340
1742865485.107375,359
1742865485.1075225,367
1742865485.107673,381
1742865485.10782,387
1742865485.107967,414
1742865485.1402075,530
1742865485.1403806,591
1742865485.140546,736
1742865485.1406944,841
1742865485.140882,932
1742865485.141034,932
1742865485.1736019,932
1742865485.1737735,932
1742865485.173944,932
1742865485.1740935,932
1742865485.17424,933
1742865485.1743882,932
1742865485.2067597,932
1742865485.2070382,932
1742865485.2071993,932
