timestamp,value
1742948443.9174428,22
1742948443.9174428,22
1742948443.9184456,22
1742948443.9184456,22
1742948443.9184456,22
1742948443.9184456,22
1742948443.9184456,22
1742948443.951026,22
1742948443.951026,22
1742948443.951026,22
1742948443.951026,22
1742948443.951026,22
1742948443.951026,22
1742948443.951026,22
1742948443.9520242,22
1742948443.9840772,22
1742948443.9840772,22
1742948443.9840772,22
1742948443.9840772,22
1742948443.9850917,22
1742948443.9850917,22
1742948443.9850917,23
1742948443.9850917,23
1742948444.0170708,23
1742948444.0170708,23
1742948444.0181444,22
1742948444.0181444,22
1742948444.0181444,23
1742948444.0181444,22
1742948444.0181444,22
1742948444.0181444,21
1742948444.051056,23
1742948444.051056,22
1742948444.051056,22
1742948444.051056,21
1742948444.051056,21
1742948444.051056,22
1742948444.051056,22
1742948444.051056,22
1742948444.0836127,22
1742948444.0836127,22
1742948444.0845993,21
1742948444.0845993,22
1742948444.0845993,21
1742948444.0845993,23
1742948444.0845993,21
1742948444.0845993,22
1742948444.1169157,21
1742948444.1169157,21
1742948444.1169157,22
1742948444.117918,22
1742948444.117918,22
1742948444.117918,21
1742948444.117918,22
1742948444.117918,22
1742948444.1501253,22
1742948444.1511052,22
1742948444.1511052,21
1742948444.1511052,22
1742948444.1511052,21
1742948444.1511052,22
1742948444.1511052,21
1742948444.1511052,22
1742948444.1843584,21
1742948444.1843584,21
1742948444.1843584,22
1742948444.1843584,21
1742948444.1843584,22
1742948444.1843584,23
1742948444.1843584,22
1742948444.1843584,23
1742948444.2175653,22
1742948444.2175653,22
1742948444.2175653,22
1742948444.2175653,22
1742948444.2175653,22
1742948444.2175653,22
1742948444.2175653,22
1742948444.2175653,22
1742948444.2506602,22
1742948444.2506602,22
1742948444.2506602,22
1742948444.2506602,22
1742948444.2506602,22
1742948444.2506602,22
1742948444.2506602,22
1742948444.2506602,22
1742948444.2837179,22
1742948444.2837179,21
1742948444.2837179,22
1742948444.2837179,23
1742948444.284672,22
1742948444.284672,22
1742948444.284672,22
1742948444.284672,22
1742948444.3168528,22
1742948444.3168528,22
1742948444.3168528,22
1742948444.3178499,22
1742948444.3178499,22
1742948444.3178499,21
1742948444.3178499,22
1742948444.3178499,22
1742948444.3505623,23
1742948444.3505623,22
1742948444.3505623,22
1742948444.3505623,22
1742948444.3505623,22
1742948444.3505623,22
1742948444.3505623,22
1742948444.3505623,22
1742948444.3837116,22
1742948444.3837116,22
1742948444.3837116,22
1742948444.3837116,22
1742948444.38467,22
1742948444.38467,22
1742948444.38467,22
1742948444.38467,22
1742948444.4165673,21
1742948444.4175813,23
1742948444.4175813,24
1742948444.4175813,23
1742948444.4175813,23
1742948444.4175813,23
1742948444.4175813,23
1742948444.4175813,23
1742948444.4507246,22
1742948444.4507246,22
1742948444.4507246,22
1742948444.4507246,21
1742948444.4507246,22
1742948444.4507246,21
1742948444.4507246,21
1742948444.4507246,21
1742948444.4837573,21
1742948444.4837573,22
1742948444.4842677,22
1742948444.4842677,22
1742948444.4842677,22
1742948444.4842677,22
1742948444.4842677,22
1742948444.4842677,22
1742948444.5168002,21
1742948444.5168002,21
1742948444.5168002,22
1742948444.5177972,21
1742948444.5177972,21
1742948444.5177972,22
1742948444.5177972,21
1742948444.5177972,21
1742948444.5502403,21
1742948444.5502403,22
1742948444.5502403,22
1742948444.5502403,21
1742948444.5502403,22
1742948444.5502403,21
1742948444.5502403,22
1742948444.551407,21
1742948444.5837762,21
1742948444.5837762,21
1742948444.5837762,21
1742948444.5837762,21
1742948444.5837762,21
1742948444.5837762,21
1742948444.5847871,21
1742948444.5847871,21
1742948444.6166573,21
1742948444.6166573,21
1742948444.6166573,21
1742948444.617658,21
1742948444.617658,22
1742948444.617658,21
1742948444.617658,21
1742948444.617658,21
1742948444.6499586,21
1742948444.6499586,22
1742948444.6499586,21
1742948444.6499586,21
1742948444.6499586,21
1742948444.6510267,22
1742948444.6510267,22
1742948444.6510267,22
1742948444.6836932,22
1742948444.6836932,22
1742948444.6836932,22
1742948444.6836932,23
1742948444.6836932,22
1742948444.6836932,22
1742948444.6836932,23
1742948444.6836932,22
1742948444.7165813,22
1742948444.7165813,22
1742948444.7165813,22
1742948444.7165813,22
1742948444.7165813,21
1742948444.7175784,21
1742948444.7175784,22
1742948444.7175784,22
1742948444.750342,22
1742948444.750342,22
1742948444.750342,21
1742948444.750342,22
1742948444.750342,21
1742948444.750342,21
1742948444.750342,22
1742948444.750342,22
1742948444.783537,22
1742948444.783537,22
1742948444.783537,21
1742948444.783537,22
1742948444.7840598,22
1742948444.7840598,23
1742948444.7840598,23
1742948444.7840598,24
1742948444.8164496,24
1742948444.8164496,23
1742948444.8164496,23
1742948444.8164496,23
1742948444.8164496,23
1742948444.8164496,24
1742948444.8164496,23
1742948444.8164496,24
1742948444.8498976,23
1742948444.8498976,23
1742948444.8498976,24
1742948444.8498976,23
1742948444.8498976,24
1742948444.8498976,23
1742948444.8498976,23
1742948444.8508708,23
1742948444.8835568,23
1742948444.8835568,23
1742948444.8835568,23
1742948444.8835568,23
1742948444.8835568,23
1742948444.8835568,23
1742948444.8835568,23
1742948444.8835568,23
1742948444.9162033,23
1742948444.9162033,24
1742948444.917206,24
1742948444.917206,24
1742948444.917206,24
1742948444.917206,24
1742948444.917206,23
1742948444.917206,23
1742948444.949918,24
1742948444.949918,23
1742948444.949918,24
1742948444.949918,23
1742948444.949918,23
1742948444.949918,23
1742948444.9509146,23
1742948444.9509146,23
1742948444.9834425,24
1742948444.9834425,25
1742948444.9834425,25
1742948444.9834425,24
1742948444.9834425,25
1742948444.9834425,24
1742948444.9839556,24
1742948444.9839556,24
1742948445.0167336,23
1742948445.0167336,24
1742948445.0167336,24
1742948445.0167336,24
1742948445.0167336,24
1742948445.0167336,24
1742948445.0167336,24
1742948445.0167336,25
1742948445.050048,24
1742948445.050048,24
1742948445.050048,24
1742948445.050048,24
1742948445.050048,24
1742948445.050048,24
1742948445.0507228,25
1742948445.0507228,24
1742948445.082607,23
1742948445.0836203,23
1742948445.0836203,24
1742948445.0836203,24
1742948445.0836203,24
1742948445.0836203,24
1742948445.0836203,24
1742948445.0836203,24
1742948445.116736,25
1742948445.116736,24
1742948445.116736,25
1742948445.116736,24
1742948445.116736,25
1742948445.116736,25
1742948445.116736,25
1742948445.116736,25
1742948445.1493714,25
1742948445.1493714,25
1742948445.1493714,25
1742948445.1493714,25
1742948445.1493714,25
1742948445.1493714,25
1742948445.1503825,26
1742948445.1503825,26
1742948445.1818829,26
1742948445.183392,25
1742948445.183392,26
1742948445.183392,25
1742948445.183392,26
1742948445.183392,25
1742948445.183392,25
1742948445.183392,26
1742948445.2156625,26
1742948445.216681,25
1742948445.216681,25
1742948445.216681,26
1742948445.216681,25
1742948445.216681,25
1742948445.216681,26
1742948445.216681,26
1742948445.2499,25
1742948445.2499,26
1742948445.2499,25
1742948445.2499,25
1742948445.2499,25
1742948445.2499,25
1742948445.2499,25
1742948445.2499,26
1742948445.282778,25
